Z(2, 2; 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 160; Time: 5.346 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(14, 39; 2, 2): Max: 103; Mean: 100.731; Variance: 1.04652; Size: 160; Time: 326.174 ms; Top5_Histogram_(relative_to_max): 17 43 63 30 5 ; iter: 0x65f120;
Z(14, 40; 2, 2): Max: 105; Mean: 103.044; Variance: 0.816836; Size: 160; Time: 230.09 ms; Top5_Histogram_(relative_to_max): 9 31 68 48 4 ; iter: 0x65f120;
Z(15, 15; 2, 2): Max: 61; Mean: 60.9438; Variance: 0.140586; Size: 160; Time: 57.1396 ms; Top5_Histogram_(relative_to_max): 1 0 1 3 155 ; iter: 0x65f120;
Z(15, 16; 2, 2): Max: 64; Mean: 63.9375; Variance: 0.121094; Size: 160; Time: 71.2222 ms; Top5_Histogram_(relative_to_max): 0 1 2 3 154 ; iter: 0x65f120;
Z(15, 17; 2, 2): Max: 67; Mean: 65.8625; Variance: 2.96859; Size: 160; Time: 118.151 ms; Top5_Histogram_(relative_to_max): 10 13 20 7 100 ; iter: 0x65f120;
Z(15, 18; 2, 2): Max: 69; Mean: 68.7562; Variance: 0.446836; Size: 160; Time: 72.9251 ms; Top5_Histogram_(relative_to_max): 0 5 6 12 137 ; iter: 0x65f120;
Z(15, 19; 2, 2): Max: 72; Mean: 70.9938; Variance: 2.14371; Size: 160; Time: 89.6364 ms; Top5_Histogram_(relative_to_max): 8 13 30 4 100 ; iter: 0x65f120;
Z(15, 20; 2, 2): Max: 75; Mean: 74.6688; Variance: 0.784023; Size: 160; Time: 107.1 ms; Top5_Histogram_(relative_to_max): 2 7 12 0 139 ; iter: 0x65f120;
Z(15, 21; 2, 2): Max: 74; Mean: 71.1625; Variance: 1.66109; Size: 160; Time: 179.7 ms; Top5_Histogram_(relative_to_max): 35 45 40 21 4 ; iter: 0x65f120;
Z(15, 22; 2, 2): Max: 77; Mean: 76.1188; Variance: 0.829648; Size: 160; Time: 98.6228 ms; Top5_Histogram_(relative_to_max): 0 9 31 52 68 ; iter: 0x65f120;
Z(15, 23; 2, 2): Max: 79; Mean: 76.2875; Variance: 1.57984; Size: 160; Time: 124.635 ms; Top5_Histogram_(relative_to_max): 33 48 41 20 7 ; iter: 0x65f120;
Z(15, 24; 2, 2): Max: 82; Mean: 81.2563; Variance: 1.59059; Size: 160; Time: 130.284 ms; Top5_Histogram_(relative_to_max): 4 13 19 11 110 ; iter: 0x65f120;
Z(15, 25; 2, 2): Max: 85; Mean: 84.2125; Variance: 2.04234; Size: 160; Time: 160.108 ms; Top5_Histogram_(relative_to_max): 5 14 18 1 117 ; iter: 0x65f120;
Z(15, 26; 2, 2): Max: 86; Mean: 85.9062; Variance: 0.122461; Size: 160; Time: 120.69 ms; Top5_Histogram_(relative_to_max): 0 0 3 9 148 ; iter: 0x65f120;
Z(15, 27; 2, 2): Max: 88; Mean: 87.6875; Variance: 0.514844; Size: 160; Time: 135.285 ms; Top5_Histogram_(relative_to_max): 0 5 9 17 129 ; iter: 0x65f120;
Z(15, 28; 2, 2): Max: 90; Mean: 87.6313; Variance: 1.08277; Size: 160; Time: 159.379 ms; Top5_Histogram_(relative_to_max): 19 44 60 31 2 ; iter: 0x65f120;
Z(15, 29; 2, 2): Max: 92; Mean: 90.75; Variance: 1.9375; Size: 160; Time: 185.541 ms; Top5_Histogram_(relative_to_max): 6 20 29 32 68 ; iter: 0x65f120;
Z(15, 30; 2, 2): Max: 94; Mean: 93.9; Variance: 0.1025; Size: 160; Time: 152.548 ms; Top5_Histogram_(relative_to_max): 0 0 1 14 145 ; iter: 0x65f120;
Z(15, 31; 2, 2): Max: 95; Mean: 94.5437; Variance: 0.573086; Size: 160; Time: 169.891 ms; Top5_Histogram_(relative_to_max): 0 3 17 30 110 ; iter: 0x65f120;
Z(15, 32; 2, 2): Max: 97; Mean: 94.7375; Variance: 1.41859; Size: 160; Time: 206.714 ms; Top5_Histogram_(relative_to_max): 18 36 56 35 8 ; iter: 0x65f120;
Z(15, 33; 2, 2): Max: 99; Mean: 95.9125; Variance: 1.71734; Size: 160; Time: 260.394 ms; Top5_Histogram_(relative_to_max): 42 39 39 16 2 ; iter: 0x65f120;
Z(15, 34; 2, 2): Max: 101; Mean: 100.506; Variance: 0.399961; Size: 160; Time: 188.352 ms; Top5_Histogram_(relative_to_max): 0 1 9 58 92 ; iter: 0x65f120;
Z(15, 35; 2, 2): Max: 102; Mean: 100.644; Variance: 1.11684; Size: 160; Time: 215.165 ms; Top5_Histogram_(relative_to_max): 4 17 43 59 36 ; iter: 0x65f120;
Z(15, 36; 2, 2): Max: 105; Mean: 102.819; Variance: 2.0859; Size: 160; Time: 243.678 ms; Top5_Histogram_(relative_to_max): 22 34 39 34 22 ; iter: 0x65f120;
Z(15, 37; 2, 2): Max: 107; Mean: 104.212; Variance: 2.01734; Size: 160; Time: 292.506 ms; Top5_Histogram_(relative_to_max): 34 43 37 21 9 ; iter: 0x65f120;
Z(15, 38; 2, 2): Max: 109; Mean: 108.763; Variance: 0.268594; Size: 160; Time: 231.953 ms; Top5_Histogram_(relative_to_max): 0 0 7 24 129 ; iter: 0x65f120;
Z(15, 39; 2, 2): Max: 110; Mean: 108.725; Variance: 1.19938; Size: 160; Time: 254.98 ms; Top5_Histogram_(relative_to_max): 5 13 40 59 42 ; iter: 0x65f120;
Z(15, 40; 2, 2): Max: 111; Mean: 108.425; Variance: 1.24438; Size: 160; Time: 291.016 ms; Top5_Histogram_(relative_to_max): 23 52 55 18 5 ; iter: 0x65f120;
Z(16, 16; 2, 2): Max: 67; Mean: 66.7438; Variance: 0.740586; Size: 160; Time: 90.2078 ms; Top5_Histogram_(relative_to_max): 1 5 2 11 140 ; iter: 0x65f120;
Z(16, 17; 2, 2): Max: 70; Mean: 69.9375; Variance: 0.0835937; Size: 160; Time: 72.2179 ms; Top5_Histogram_(relative_to_max): 0 0 2 6 152 ; iter: 0x65f120;
Z(16, 18; 2, 2): Max: 73; Mean: 72.7375; Variance: 0.631094; Size: 160; Time: 87.303 ms; Top5_Histogram_(relative_to_max): 2 5 8 3 142 ; iter: 0x65f120;
Z(16, 19; 2, 2): Max: 76; Mean: 75.3937; Variance: 1.37621; Size: 160; Time: 108.053 ms; Top5_Histogram_(relative_to_max): 4 9 20 4 121 ; iter: 0x65f120;
Z(16, 20; 2, 2): Max: 80; Mean: 80; Variance: 0; Size: 160; Time: 123.557 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(16, 21; 2, 2): Max: 81; Mean: 81; Variance: 0; Size: 160; Time: 97.7538 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(16, 22; 2, 2): Max: 83; Mean: 82.9062; Variance: 0.0849609; Size: 160; Time: 113.539 ms; Top5_Histogram_(relative_to_max): 0 0 0 15 145 ; iter: 0x65f120;
Z(16, 23; 2, 2): Max: 85; Mean: 84.2938; Variance: 0.594961; Size: 160; Time: 139.017 ms; Top5_Histogram_(relative_to_max): 2 2 13 73 70 ; iter: 0x65f120;
Z(16, 24; 2, 2): Max: 84; Mean: 81.2125; Variance: 1.30484; Size: 160; Time: 271.203 ms; Top5_Histogram_(relative_to_max): 34 58 40 15 5 ; iter: 0x65f120;
Z(16, 25; 2, 2): Max: 90; Mean: 89.3312; Variance: 1.43402; Size: 160; Time: 129.504 ms; Top5_Histogram_(relative_to_max): 4 9 26 2 117 ; iter: 0x65f120;
Z(16, 26; 2, 2): Max: 90; Mean: 86.1625; Variance: 1.61109; Size: 160; Time: 169.149 ms; Top5_Histogram_(relative_to_max): 50 36 17 4 2 ; iter: 0x65f120;
Z(16, 27; 2, 2): Max: 93; Mean: 92.7062; Variance: 0.532461; Size: 160; Time: 160.279 ms; Top5_Histogram_(relative_to_max): 1 2 14 9 134 ; iter: 0x65f120;
Z(16, 28; 2, 2): Max: 94; Mean: 92.7437; Variance: 1.89059; Size: 160; Time: 199.084 ms; Top5_Histogram_(relative_to_max): 10 17 31 32 67 ; iter: 0x65f120;
Z(16, 29; 2, 2): Max: 97; Mean: 96.9375; Variance: 0.108594; Size: 160; Time: 153.518 ms; Top5_Histogram_(relative_to_max): 0 1 1 5 153 ; iter: 0x65f120;
Z(16, 30; 2, 2): Max: 99; Mean: 98.8062; Variance: 0.306211; Size: 160; Time: 173.706 ms; Top5_Histogram_(relative_to_max): 0 1 9 10 140 ; iter: 0x65f120;
Z(16, 31; 2, 2): Max: 100; Mean: 99.4438; Variance: 0.796836; Size: 160; Time: 191.215 ms; Top5_Histogram_(relative_to_max): 1 6 10 42 100 ; iter: 0x65f120;
Z(16, 32; 2, 2): Max: 103; Mean: 100.244; Variance: 3.30934; Size: 160; Time: 257.964 ms; Top5_Histogram_(relative_to_max): 24 35 31 21 21 ; iter: 0x65f120;
Z(16, 33; 2, 2): Max: 105; Mean: 104.838; Variance: 0.236094; Size: 160; Time: 194.986 ms; Top5_Histogram_(relative_to_max): 0 0 8 10 142 ; iter: 0x65f120;
Z(16, 34; 2, 2): Max: 107; Mean: 106.263; Variance: 1.13109; Size: 160; Time: 216.774 ms; Top5_Histogram_(relative_to_max): 3 5 22 37 91 ; iter: 0x65f120;
Z(16, 35; 2, 2): Max: 109; Mean: 106.4; Variance: 1.99; Size: 160; Time: 247.448 ms; Top5_Histogram_(relative_to_max): 27 37 43 31 7 ; iter: 0x65f120;
Z(16, 36; 2, 2): Max: 111; Mean: 109.406; Variance: 2.51621; Size: 160; Time: 282.076 ms; Top5_Histogram_(relative_to_max): 14 19 35 31 54 ; iter: 0x65f120;
Z(16, 37; 2, 2): Max: 113; Mean: 112.894; Variance: 0.132461; Size: 160; Time: 230.167 ms; Top5_Histogram_(relative_to_max): 0 0 3 11 146 ; iter: 0x65f120;
Z(16, 38; 2, 2): Max: 114; Mean: 113.425; Variance: 0.756875; Size: 160; Time: 257.542 ms; Top5_Histogram_(relative_to_max): 1 3 16 42 97 ; iter: 0x65f120;
Z(16, 39; 2, 2): Max: 116; Mean: 114.462; Variance: 1.64859; Size: 160; Time: 289.838 ms; Top5_Histogram_(relative_to_max): 8 19 38 55 35 ; iter: 0x65f120;
Z(16, 40; 2, 2): Max: 118; Mean: 113.888; Variance: 1.73734; Size: 160; Time: 389.182 ms; Top5_Histogram_(relative_to_max): 55 32 13 2 1 ; iter: 0x65f120;
Z(17, 17; 2, 2): Max: 73; Mean: 72.9688; Variance: 0.0552734; Size: 160; Time: 72.0734 ms; Top5_Histogram_(relative_to_max): 0 0 2 1 157 ; iter: 0x65f120;
Z(17, 18; 2, 2): Max: 77; Mean: 76.95; Variance: 0.0975; Size: 160; Time: 90.0302 ms; Top5_Histogram_(relative_to_max): 0 1 1 3 155 ; iter: 0x65f120;
Z(17, 19; 2, 2): Max: 80; Mean: 79.7187; Variance: 0.639648; Size: 160; Time: 110.776 ms; Top5_Histogram_(relative_to_max): 2 5 8 6 139 ; iter: 0x65f120;
Z(17, 20; 2, 2): Max: 84; Mean: 84; Variance: 0; Size: 160; Time: 133.272 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(17, 21; 2, 2): Max: 85; Mean: 85; Variance: 0; Size: 160; Time: 104.29 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(17, 22; 2, 2): Max: 87; Mean: 86.9; Variance: 0.1275; Size: 160; Time: 122.565 ms; Top5_Histogram_(relative_to_max): 0 1 0 13 146 ; iter: 0x65f120;
Z(17, 23; 2, 2): Max: 89; Mean: 88.3375; Variance: 0.436094; Size: 160; Time: 148.199 ms; Top5_Histogram_(relative_to_max): 0 2 11 78 69 ; iter: 0x65f120;
Z(17, 24; 2, 2): Max: 90; Mean: 88.8062; Variance: 1.40621; Size: 160; Time: 200.124 ms; Top5_Histogram_(relative_to_max): 4 19 30 48 57 ; iter: 0x65f120;
Z(17, 25; 2, 2): Max: 94; Mean: 93.3937; Variance: 1.16371; Size: 160; Time: 136.118 ms; Top5_Histogram_(relative_to_max): 3 6 28 6 116 ; iter: 0x65f120;
Z(17, 26; 2, 2): Max: 96; Mean: 92.1312; Variance: 3.11402; Size: 160; Time: 173.597 ms; Top5_Histogram_(relative_to_max): 40 27 18 18 1 ; iter: 0x65f120;
Z(17, 27; 2, 2): Max: 98; Mean: 93.9438; Variance: 3.46559; Size: 160; Time: 211.5 ms; Top5_Histogram_(relative_to_max): 36 24 15 9 8 ; iter: 0x65f120;
Z(17, 28; 2, 2): Max: 97; Mean: 93.9; Variance: 1.89; Size: 160; Time: 326.559 ms; Top5_Histogram_(relative_to_max): 31 53 36 11 5 ; iter: 0x65f120;
Z(17, 29; 2, 2): Max: 101; Mean: 99.1812; Variance: 2.0484; Size: 160; Time: 175.148 ms; Top5_Histogram_(relative_to_max): 19 26 46 24 41 ; iter: 0x65f120;
Z(17, 30; 2, 2): Max: 104; Mean: 99.2563; Variance: 2.31559; Size: 160; Time: 219.363 ms; Top5_Histogram_(relative_to_max): 39 16 8 1 3 ; iter: 0x65f120;
Z(17, 31; 2, 2): Max: 106; Mean: 105.8; Variance: 0.41; Size: 160; Time: 208.329 ms; Top5_Histogram_(relative_to_max): 1 3 5 9 142 ; iter: 0x65f120;
Z(17, 32; 2, 2): Max: 108; Mean: 106.125; Variance: 1.47188; Size: 160; Time: 244.185 ms; Top5_Histogram_(relative_to_max): 8 28 32 82 3 ; iter: 0x65f120;
Z(17, 33; 2, 2): Max: 110; Mean: 109.856; Variance: 0.198086; Size: 160; Time: 204.97 ms; Top5_Histogram_(relative_to_max): 0 0 6 11 143 ; iter: 0x65f120;
Z(17, 34; 2, 2): Max: 112; Mean: 111.431; Variance: 0.645273; Size: 160; Time: 230.219 ms; Top5_Histogram_(relative_to_max): 0 2 26 33 99 ; iter: 0x65f120;
Z(17, 35; 2, 2): Max: 114; Mean: 112.869; Variance: 1.48902; Size: 160; Time: 262.323 ms; Top5_Histogram_(relative_to_max): 5 10 31 49 61 ; iter: 0x65f120;
Z(17, 36; 2, 2): Max: 116; Mean: 113.869; Variance: 2.57652; Size: 160; Time: 313.096 ms; Top5_Histogram_(relative_to_max): 20 33 30 30 33 ; iter: 0x65f120;
Z(17, 37; 2, 2): Max: 118; Mean: 117.694; Variance: 0.424961; Size: 160; Time: 249.149 ms; Top5_Histogram_(relative_to_max): 0 2 11 21 126 ; iter: 0x65f120;
Z(17, 38; 2, 2): Max: 120; Mean: 119.506; Variance: 0.599961; Size: 160; Time: 273.53 ms; Top5_Histogram_(relative_to_max): 1 2 16 37 104 ; iter: 0x65f120;
Z(17, 39; 2, 2): Max: 122; Mean: 120.963; Variance: 1.34859; Size: 160; Time: 306.345 ms; Top5_Histogram_(relative_to_max): 3 17 22 49 67 ; iter: 0x65f120;
Z(17, 40; 2, 2): Max: 123; Mean: 120.519; Variance: 1.78715; Size: 160; Time: 369.681 ms; Top5_Histogram_(relative_to_max): 24 40 47 32 7 ; iter: 0x65f120;
Z(18, 18; 2, 2): Max: 81; Mean: 80.85; Variance: 0.4275; Size: 160; Time: 94.2673 ms; Top5_Histogram_(relative_to_max): 2 3 3 1 151 ; iter: 0x65f120;
Z(18, 19; 2, 2): Max: 84; Mean: 83.9813; Variance: 0.0308984; Size: 160; Time: 102.671 ms; Top5_Histogram_(relative_to_max): 0 0 1 1 158 ; iter: 0x65f120;
Z(18, 20; 2, 2): Max: 88; Mean: 88; Variance: 0; Size: 160; Time: 120.401 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(18, 21; 2, 2): Max: 90; Mean: 89.4; Variance: 0.3525; Size: 160; Time: 160.574 ms; Top5_Histogram_(relative_to_max): 1 0 3 86 70 ; iter: 0x65f120;
Z(18, 22; 2, 2): Max: 91; Mean: 91; Variance: 0; Size: 160; Time: 157.129 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(18, 23; 2, 2): Max: 93; Mean: 92.5875; Variance: 0.342344; Size: 160; Time: 155.336 ms; Top5_Histogram_(relative_to_max): 0 1 5 53 101 ; iter: 0x65f120;
Z(18, 24; 2, 2): Max: 95; Mean: 94.4625; Variance: 1.07359; Size: 160; Time: 181.508 ms; Top5_Histogram_(relative_to_max): 4 5 17 16 117 ; iter: 0x65f120;
Z(18, 25; 2, 2): Max: 98; Mean: 92.0625; Variance: 3.42109; Size: 160; Time: 285.605 ms; Top5_Histogram_(relative_to_max): 15 6 4 3 1 ; iter: 0x65f120;
Z(18, 26; 2, 2): Max: 100; Mean: 99.6312; Variance: 0.557773; Size: 160; Time: 164.093 ms; Top5_Histogram_(relative_to_max): 0 4 14 19 123 ; iter: 0x65f120;
Z(18, 27; 2, 2): Max: 102; Mean: 100.375; Variance: 1.99688; Size: 160; Time: 184.439 ms; Top5_Histogram_(relative_to_max): 16 24 43 23 51 ; iter: 0x65f120;
Z(18, 28; 2, 2): Max: 104; Mean: 100.55; Variance: 3.1225; Size: 160; Time: 234.514 ms; Top5_Histogram_(relative_to_max): 38 28 27 21 4 ; iter: 0x65f120;
Z(18, 29; 2, 2): Max: 107; Mean: 101.4; Variance: 3.0275; Size: 160; Time: 324.399 ms; Top5_Histogram_(relative_to_max): 24 9 6 0 2 ; iter: 0x65f120;
Z(18, 30; 2, 2): Max: 109; Mean: 106.581; Variance: 1.9559; Size: 160; Time: 197.051 ms; Top5_Histogram_(relative_to_max): 14 49 23 58 1 ; iter: 0x65f120;
Z(18, 31; 2, 2): Max: 112; Mean: 110.106; Variance: 2.96996; Size: 160; Time: 230.492 ms; Top5_Histogram_(relative_to_max): 13 36 35 7 57 ; iter: 0x65f120;
Z(18, 32; 2, 2): Max: 114; Mean: 109.025; Variance: 3.99938; Size: 160; Time: 283.953 ms; Top5_Histogram_(relative_to_max): 28 14 12 4 4 ; iter: 0x65f120;
Z(18, 33; 2, 2): Max: 112; Mean: 108.488; Variance: 1.62484; Size: 160; Time: 499.77 ms; Top5_Histogram_(relative_to_max): 43 48 27 6 1 ; iter: 0x65f120;
Z(18, 34; 2, 2): Max: 118; Mean: 116.137; Variance: 2.93109; Size: 160; Time: 242.112 ms; Top5_Histogram_(relative_to_max): 17 29 38 4 60 ; iter: 0x65f120;
Z(18, 35; 2, 2): Max: 120; Mean: 119.719; Variance: 0.427148; Size: 160; Time: 257.945 ms; Top5_Histogram_(relative_to_max): 1 1 9 20 129 ; iter: 0x65f120;
Z(18, 36; 2, 2): Max: 121; Mean: 119.719; Variance: 2.00215; Size: 160; Time: 290.993 ms; Top5_Histogram_(relative_to_max): 8 21 28 29 69 ; iter: 0x65f120;
Z(18, 37; 2, 2): Max: 124; Mean: 122.381; Variance: 3.1609; Size: 160; Time: 337.659 ms; Top5_Histogram_(relative_to_max): 9 17 32 21 65 ; iter: 0x65f120;
Z(18, 38; 2, 2): Max: 126; Mean: 125.881; Variance: 0.167148; Size: 160; Time: 277.343 ms; Top5_Histogram_(relative_to_max): 0 0 5 9 146 ; iter: 0x65f120;
Z(18, 39; 2, 2): Max: 127; Mean: 126.594; Variance: 0.453711; Size: 160; Time: 306.788 ms; Top5_Histogram_(relative_to_max): 0 1 14 34 111 ; iter: 0x65f120;
Z(18, 40; 2, 2): Max: 130; Mean: 129.412; Variance: 1.39234; Size: 160; Time: 336.925 ms; Top5_Histogram_(relative_to_max): 6 6 13 15 118 ; iter: 0x65f120;
Z(19, 19; 2, 2): Max: 88; Mean: 86.7375; Variance: 5.40609; Size: 160; Time: 208.724 ms; Top5_Histogram_(relative_to_max): 8 9 7 11 108 ; iter: 0x65f120;
Z(19, 20; 2, 2): Max: 92; Mean: 92; Variance: 0; Size: 160; Time: 108.603 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(19, 21; 2, 2): Max: 95; Mean: 95; Variance: 0; Size: 160; Time: 144.518 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(19, 22; 2, 2): Max: 96; Mean: 95.2625; Variance: 0.418594; Size: 160; Time: 152.679 ms; Top5_Histogram_(relative_to_max): 0 3 9 91 57 ; iter: 0x65f120;
Z(19, 23; 2, 2): Max: 98; Mean: 96.575; Variance: 1.81937; Size: 160; Time: 203.489 ms; Top5_Histogram_(relative_to_max): 5 13 40 51 44 ; iter: 0x65f120;
Z(19, 24; 2, 2): Max: 99; Mean: 98.9062; Variance: 0.122461; Size: 160; Time: 144.345 ms; Top5_Histogram_(relative_to_max): 0 0 3 9 148 ; iter: 0x65f120;
Z(19, 25; 2, 2): Max: 102; Mean: 100.469; Variance: 2.78652; Size: 160; Time: 175.403 ms; Top5_Histogram_(relative_to_max): 14 21 35 8 73 ; iter: 0x65f120;
Z(19, 26; 2, 2): Max: 104; Mean: 101.356; Variance: 3.81684; Size: 160; Time: 218.154 ms; Top5_Histogram_(relative_to_max): 27 26 23 30 26 ; iter: 0x65f120;
Z(19, 27; 2, 2): Max: 106; Mean: 102.2; Variance: 4.4225; Size: 160; Time: 283.584 ms; Top5_Histogram_(relative_to_max): 30 24 17 15 12 ; iter: 0x65f120;
Z(19, 28; 2, 2): Max: 108; Mean: 107.606; Variance: 0.501211; Size: 160; Time: 187.935 ms; Top5_Histogram_(relative_to_max): 0 1 18 24 117 ; iter: 0x65f120;
Z(19, 29; 2, 2): Max: 111; Mean: 109.575; Variance: 2.65687; Size: 160; Time: 218.828 ms; Top5_Histogram_(relative_to_max): 11 21 24 28 68 ; iter: 0x65f120;
Z(19, 30; 2, 2): Max: 113; Mean: 109.2; Variance: 4.0475; Size: 160; Time: 274.598 ms; Top5_Histogram_(relative_to_max): 28 23 20 19 7 ; iter: 0x65f120;
Z(19, 31; 2, 2): Max: 116; Mean: 110.619; Variance: 3.4484; Size: 160; Time: 364.115 ms; Top5_Histogram_(relative_to_max): 29 14 7 2 1 ; iter: 0x65f120;
Z(19, 32; 2, 2): Max: 119; Mean: 118.575; Variance: 0.731875; Size: 160; Time: 226.443 ms; Top5_Histogram_(relative_to_max): 1 5 18 13 123 ; iter: 0x65f120;
Z(19, 33; 2, 2): Max: 118; Mean: 116.762; Variance: 1.46859; Size: 160; Time: 281.392 ms; Top5_Histogram_(relative_to_max): 7 14 37 44 56 ; iter: 0x65f120;
Z(19, 34; 2, 2): Max: 121; Mean: 116.2; Variance: 2.185; Size: 160; Time: 374.873 ms; Top5_Histogram_(relative_to_max): 37 17 6 3 1 ; iter: 0x65f120;
Z(19, 35; 2, 2): Max: 120; Mean: 117.437; Variance: 1.47109; Size: 160; Time: 528.514 ms; Top5_Histogram_(relative_to_max): 25 44 51 25 5 ; iter: 0x65f120;
Z(19, 36; 2, 2): Max: 127; Mean: 125.387; Variance: 2.08734; Size: 160; Time: 289.61 ms; Top5_Histogram_(relative_to_max): 9 35 37 21 54 ; iter: 0x65f120;
Z(19, 37; 2, 2): Max: 128; Mean: 123.35; Variance: 2.4525; Size: 160; Time: 345.016 ms; Top5_Histogram_(relative_to_max): 43 20 7 4 1 ; iter: 0x65f120;
Z(19, 38; 2, 2): Max: 128; Mean: 124.175; Variance: 1.96938; Size: 160; Time: 439.004 ms; Top5_Histogram_(relative_to_max): 49 42 18 4 2 ; iter: 0x65f120;
Z(19, 39; 2, 2): Max: 133; Mean: 131.431; Variance: 2.84527; Size: 160; Time: 392.657 ms; Top5_Histogram_(relative_to_max): 12 24 24 24 65 ; iter: 0x65f120;
Z(19, 40; 2, 2): Max: 136; Mean: 135.912; Variance: 0.104844; Size: 160; Time: 340.184 ms; Top5_Histogram_(relative_to_max): 0 0 2 10 148 ; iter: 0x65f120;
Z(20, 20; 2, 2): Max: 96; Mean: 95.9937; Variance: 0.00621094; Size: 160; Time: 125.126 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 159 ; iter: 0x65f120;
Z(20, 21; 2, 2): Max: 100; Mean: 100; Variance: 0; Size: 160; Time: 159.262 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(20, 22; 2, 2): Max: 101; Mean: 100.881; Variance: 0.204648; Size: 160; Time: 235.924 ms; Top5_Histogram_(relative_to_max): 0 2 2 9 147 ; iter: 0x65f120;
Z(20, 23; 2, 2): Max: 103; Mean: 102.812; Variance: 0.164844; Size: 160; Time: 150.51 ms; Top5_Histogram_(relative_to_max): 0 0 1 28 131 ; iter: 0x65f120;
Z(20, 24; 2, 2): Max: 105; Mean: 104.619; Variance: 0.310898; Size: 160; Time: 169.19 ms; Top5_Histogram_(relative_to_max): 0 0 6 49 105 ; iter: 0x65f120;
Z(20, 25; 2, 2): Max: 107; Mean: 103.712; Variance: 4.45484; Size: 160; Time: 218.881 ms; Top5_Histogram_(relative_to_max): 22 31 12 49 1 ; iter: 0x65f120;
Z(20, 26; 2, 2): Max: 110; Mean: 108.294; Variance: 4.54496; Size: 160; Time: 291.075 ms; Top5_Histogram_(relative_to_max): 14 17 16 28 69 ; iter: 0x65f120;
Z(20, 27; 2, 2): Max: 112; Mean: 111.681; Variance: 0.479648; Size: 160; Time: 192.093 ms; Top5_Histogram_(relative_to_max): 0 5 6 24 125 ; iter: 0x65f120;
Z(20, 28; 2, 2): Max: 114; Mean: 112.95; Variance: 1.2725; Size: 160; Time: 227.196 ms; Top5_Histogram_(relative_to_max): 6 11 27 52 63 ; iter: 0x65f120;
Z(20, 29; 2, 2): Max: 116; Mean: 112.981; Variance: 2.3059; Size: 160; Time: 259.508 ms; Top5_Histogram_(relative_to_max): 25 47 32 28 1 ; iter: 0x65f120;
Z(20, 30; 2, 2): Max: 119; Mean: 113.456; Variance: 3.84809; Size: 160; Time: 348.254 ms; Top5_Histogram_(relative_to_max): 17 16 9 1 1 ; iter: 0x65f120;
Z(20, 31; 2, 2): Max: 121; Mean: 120.719; Variance: 0.477148; Size: 160; Time: 232.752 ms; Top5_Histogram_(relative_to_max): 1 1 13 12 133 ; iter: 0x65f120;
Z(20, 32; 2, 2): Max: 123; Mean: 121.663; Variance: 1.82359; Size: 160; Time: 265.483 ms; Top5_Histogram_(relative_to_max): 6 24 34 30 62 ; iter: 0x65f120;
Z(20, 33; 2, 2): Max: 126; Mean: 124.606; Variance: 2.10121; Size: 160; Time: 308.559 ms; Top5_Histogram_(relative_to_max): 11 12 42 31 59 ; iter: 0x65f120;
Z(20, 34; 2, 2): Max: 126; Mean: 120.575; Variance: 3.33187; Size: 160; Time: 496.528 ms; Top5_Histogram_(relative_to_max): 27 12 5 3 1 ; iter: 0x65f120;
Z(20, 35; 2, 2): Max: 130; Mean: 128.462; Variance: 0.798594; Size: 160; Time: 300.313 ms; Top5_Histogram_(relative_to_max): 5 16 32 104 1 ; iter: 0x65f120;
Z(20, 36; 2, 2): Max: 132; Mean: 128.619; Variance: 3.9109; Size: 160; Time: 353.76 ms; Top5_Histogram_(relative_to_max): 34 25 33 10 15 ; iter: 0x65f120;
Z(20, 37; 2, 2): Max: 134; Mean: 128.7; Variance: 3.6475; Size: 160; Time: 431.715 ms; Top5_Histogram_(relative_to_max): 19 16 6 3 3 ; iter: 0x65f120;
Z(20, 38; 2, 2): Max: 133; Mean: 129.219; Variance: 1.9584; Size: 160; Time: 598.248 ms; Top5_Histogram_(relative_to_max): 45 42 16 7 2 ; iter: 0x65f120;
Z(20, 39; 2, 2): Max: 138; Mean: 135.569; Variance: 2.85777; Size: 160; Time: 353.566 ms; Top5_Histogram_(relative_to_max): 33 33 30 14 34 ; iter: 0x65f120;
Z(20, 40; 2, 2): Max: 141; Mean: 136.263; Variance: 2.81859; Size: 160; Time: 429.594 ms; Top5_Histogram_(relative_to_max): 32 33 8 1 1 ; iter: 0x65f120;
