Z(2, 2; 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 160; Time: 5.3112 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(30, 30; 2, 2): Max: 175; Mean: 175; Variance: 0; Size: 160; Time: 472.761 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(30, 31; 2, 2): Max: 180; Mean: 180; Variance: 0; Size: 160; Time: 594.658 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(30, 32; 2, 2): Max: 181; Mean: 180.981; Variance: 0.0183984; Size: 160; Time: 447.315 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 157 ; iter: 0x65f120;
Z(30, 33; 2, 2): Max: 183; Mean: 182.644; Variance: 0.254336; Size: 160; Time: 513.191 ms; Top5_Histogram_(relative_to_max): 0 0 2 53 105 ; iter: 0x65f120;
Z(30, 34; 2, 2): Max: 186; Mean: 184.625; Variance: 1.15938; Size: 160; Time: 607.383 ms; Top5_Histogram_(relative_to_max): 1 23 59 29 48 ; iter: 0x65f120;
Z(30, 35; 2, 2): Max: 188; Mean: 185.644; Variance: 1.56684; Size: 160; Time: 693.494 ms; Top5_Histogram_(relative_to_max): 14 52 53 24 11 ; iter: 0x65f120;
Z(30, 36; 2, 2): Max: 190; Mean: 189.538; Variance: 0.461094; Size: 160; Time: 524.528 ms; Top5_Histogram_(relative_to_max): 0 3 8 49 100 ; iter: 0x65f120;
Z(30, 37; 2, 2): Max: 192; Mean: 191.781; Variance: 0.383398; Size: 160; Time: 626.302 ms; Top5_Histogram_(relative_to_max): 0 1 14 4 141 ; iter: 0x65f120;
Z(30, 38; 2, 2): Max: 192; Mean: 190.85; Variance: 2.065; Size: 160; Time: 788.859 ms; Top5_Histogram_(relative_to_max): 6 14 29 31 75 ; iter: 0x65f120;
Z(30, 39; 2, 2): Max: 195; Mean: 191.369; Variance: 8.34527; Size: 160; Time: 1014.42 ms; Top5_Histogram_(relative_to_max): 23 19 19 31 17 ; iter: 0x65f120;
Z(30, 40; 2, 2): Max: 197; Mean: 196.831; Variance: 0.390273; Size: 160; Time: 644.411 ms; Top5_Histogram_(relative_to_max): 0 0 5 11 143 ; iter: 0x65f120;
Z(31, 31; 2, 2): Max: 186; Mean: 186; Variance: 0; Size: 160; Time: 429.62 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(31, 32; 2, 2): Max: 187; Mean: 186.975; Variance: 0.024375; Size: 160; Time: 524.357 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 156 ; iter: 0x65f120;
Z(31, 33; 2, 2): Max: 189; Mean: 188.269; Variance: 0.359023; Size: 160; Time: 691.013 ms; Top5_Histogram_(relative_to_max): 0 1 10 94 55 ; iter: 0x65f120;
Z(31, 34; 2, 2): Max: 192; Mean: 191.831; Variance: 0.202773; Size: 160; Time: 480.601 ms; Top5_Histogram_(relative_to_max): 0 0 5 17 138 ; iter: 0x65f120;
Z(31, 35; 2, 2): Max: 194; Mean: 192.719; Variance: 1.17715; Size: 160; Time: 555.541 ms; Top5_Histogram_(relative_to_max): 2 21 48 38 51 ; iter: 0x65f120;
Z(31, 36; 2, 2): Max: 196; Mean: 192.75; Variance: 1.7875; Size: 160; Time: 685.048 ms; Top5_Histogram_(relative_to_max): 40 56 28 9 4 ; iter: 0x65f120;
Z(31, 37; 2, 2): Max: 198; Mean: 189.269; Variance: 24.4965; Size: 160; Time: 1273 ms; Top5_Histogram_(relative_to_max): 10 4 8 5 1 ; iter: 0x65f120;
Z(31, 38; 2, 2): Max: 201; Mean: 199.894; Variance: 0.132461; Size: 160; Time: 606.715 ms; Top5_Histogram_(relative_to_max): 0 2 14 143 1 ; iter: 0x65f120;
Z(31, 39; 2, 2): Max: 203; Mean: 202.7; Variance: 0.3725; Size: 160; Time: 718.959 ms; Top5_Histogram_(relative_to_max): 0 1 10 25 124 ; iter: 0x65f120;
Z(31, 40; 2, 2): Max: 205; Mean: 203.425; Variance: 2.19438; Size: 160; Time: 872.658 ms; Top5_Histogram_(relative_to_max): 10 21 38 38 47 ; iter: 0x65f120;
Z(32, 32; 2, 2): Max: 189; Mean: 188.769; Variance: 0.202773; Size: 160; Time: 655.28 ms; Top5_Histogram_(relative_to_max): 0 0 2 33 125 ; iter: 0x65f120;
Z(32, 33; 2, 2): Max: 191; Mean: 190.894; Variance: 0.119961; Size: 160; Time: 489.437 ms; Top5_Histogram_(relative_to_max): 0 0 2 13 145 ; iter: 0x65f120;
Z(32, 34; 2, 2): Max: 194; Mean: 193.144; Variance: 0.535586; Size: 160; Time: 540.01 ms; Top5_Histogram_(relative_to_max): 0 4 21 83 52 ; iter: 0x65f120;
Z(32, 35; 2, 2): Max: 196; Mean: 194.087; Variance: 1.22984; Size: 160; Time: 660.427 ms; Top5_Histogram_(relative_to_max): 8 30 55 53 10 ; iter: 0x65f120;
Z(32, 36; 2, 2): Max: 198; Mean: 194.6; Variance: 4.4525; Size: 160; Time: 906.438 ms; Top5_Histogram_(relative_to_max): 23 38 40 21 1 ; iter: 0x65f120;
Z(32, 37; 2, 2): Max: 202; Mean: 201.619; Variance: 0.510898; Size: 160; Time: 618.464 ms; Top5_Histogram_(relative_to_max): 0 2 16 23 119 ; iter: 0x65f120;
Z(32, 38; 2, 2): Max: 206; Mean: 205.169; Variance: 1.29027; Size: 160; Time: 765.024 ms; Top5_Histogram_(relative_to_max): 3 10 29 27 90 ; iter: 0x65f120;
Z(32, 39; 2, 2): Max: 208; Mean: 205.238; Variance: 6.10609; Size: 160; Time: 988.877 ms; Top5_Histogram_(relative_to_max): 21 25 28 28 29 ; iter: 0x65f120;
Z(32, 40; 2, 2): Max: 211; Mean: 207.294; Variance: 4.49496; Size: 160; Time: 1121.7 ms; Top5_Histogram_(relative_to_max): 26 34 28 21 1 ; iter: 0x65f120;
Z(33, 33; 2, 2): Max: 194; Mean: 193.513; Variance: 0.374844; Size: 160; Time: 501.598 ms; Top5_Histogram_(relative_to_max): 0 1 7 61 91 ; iter: 0x65f120;
Z(33, 34; 2, 2): Max: 197; Mean: 195.419; Variance: 0.730898; Size: 160; Time: 570.325 ms; Top5_Histogram_(relative_to_max): 3 14 57 79 6 ; iter: 0x65f120;
Z(33, 35; 2, 2): Max: 199; Mean: 197.337; Variance: 1.19859; Size: 160; Time: 711.694 ms; Top5_Histogram_(relative_to_max): 10 23 45 62 19 ; iter: 0x65f120;
Z(33, 36; 2, 2): Max: 203; Mean: 201.356; Variance: 3.71684; Size: 160; Time: 913.124 ms; Top5_Histogram_(relative_to_max): 15 17 21 37 59 ; iter: 0x65f120;
Z(33, 37; 2, 2): Max: 207; Mean: 206.856; Variance: 0.210586; Size: 160; Time: 632.368 ms; Top5_Histogram_(relative_to_max): 0 0 7 9 144 ; iter: 0x65f120;
Z(33, 38; 2, 2): Max: 210; Mean: 209.356; Variance: 1.00434; Size: 160; Time: 779.846 ms; Top5_Histogram_(relative_to_max): 3 7 13 39 97 ; iter: 0x65f120;
Z(33, 39; 2, 2): Max: 213; Mean: 209.563; Variance: 5.35859; Size: 160; Time: 1002.1 ms; Top5_Histogram_(relative_to_max): 21 22 31 37 2 ; iter: 0x65f120;
Z(33, 40; 2, 2): Max: 215; Mean: 205.625; Variance: 25.8969; Size: 160; Time: 1485.54 ms; Top5_Histogram_(relative_to_max): 10 8 6 2 1 ; iter: 0x65f120;
Z(34, 34; 2, 2): Max: 200; Mean: 199.812; Variance: 0.264844; Size: 160; Time: 555.786 ms; Top5_Histogram_(relative_to_max): 0 1 6 15 138 ; iter: 0x65f120;
Z(34, 35; 2, 2): Max: 203; Mean: 202.475; Variance: 0.574375; Size: 160; Time: 667.767 ms; Top5_Histogram_(relative_to_max): 1 2 14 46 97 ; iter: 0x65f120;
Z(34, 36; 2, 2): Max: 207; Mean: 206.331; Variance: 1.10902; Size: 160; Time: 751.135 ms; Top5_Histogram_(relative_to_max): 2 5 9 50 91 ; iter: 0x65f120;
Z(34, 37; 2, 2): Max: 211; Mean: 208.081; Variance: 8.82465; Size: 160; Time: 1211.24 ms; Top5_Histogram_(relative_to_max): 12 18 27 31 33 ; iter: 0x65f120;
Z(34, 38; 2, 2): Max: 214; Mean: 213.731; Variance: 0.384023; Size: 160; Time: 709.399 ms; Top5_Histogram_(relative_to_max): 0 3 6 22 129 ; iter: 0x65f120;
Z(34, 39; 2, 2): Max: 218; Mean: 217.506; Variance: 0.912461; Size: 160; Time: 839.389 ms; Top5_Histogram_(relative_to_max): 3 4 13 24 115 ; iter: 0x65f120;
Z(34, 40; 2, 2): Max: 221; Mean: 218.75; Variance: 4.15; Size: 160; Time: 1044.98 ms; Top5_Histogram_(relative_to_max): 16 24 23 38 36 ; iter: 0x65f120;
Z(35, 35; 2, 2): Max: 208; Mean: 206.175; Variance: 1.18188; Size: 160; Time: 865.267 ms; Top5_Histogram_(relative_to_max): 5 20 59 70 2 ; iter: 0x65f120;
Z(35, 36; 2, 2): Max: 210; Mean: 209.919; Variance: 0.0871484; Size: 160; Time: 627.951 ms; Top5_Histogram_(relative_to_max): 0 0 1 11 148 ; iter: 0x65f120;
Z(35, 37; 2, 2): Max: 214; Mean: 213.438; Variance: 0.771094; Size: 160; Time: 777.092 ms; Top5_Histogram_(relative_to_max): 2 5 15 37 101 ; iter: 0x65f120;
Z(35, 38; 2, 2): Max: 218; Mean: 216.45; Variance: 2.76; Size: 160; Time: 977.284 ms; Top5_Histogram_(relative_to_max): 8 15 29 41 54 ; iter: 0x65f120;
Z(35, 39; 2, 2): Max: 222; Mean: 217.912; Variance: 9.47984; Size: 160; Time: 1339.82 ms; Top5_Histogram_(relative_to_max): 15 30 22 14 17 ; iter: 0x65f120;
Z(35, 40; 2, 2): Max: 225; Mean: 224.694; Variance: 0.374961; Size: 160; Time: 781.191 ms; Top5_Histogram_(relative_to_max): 0 1 10 26 123 ; iter: 0x65f120;
Z(36, 36; 2, 2): Max: 214; Mean: 213.788; Variance: 0.217344; Size: 160; Time: 705.333 ms; Top5_Histogram_(relative_to_max): 0 0 4 26 130 ; iter: 0x65f120;
Z(36, 37; 2, 2): Max: 218; Mean: 215.256; Variance: 4.31559; Size: 160; Time: 953.63 ms; Top5_Histogram_(relative_to_max): 14 27 51 43 1 ; iter: 0x65f120;
Z(36, 38; 2, 2): Max: 222; Mean: 218.887; Variance: 8.16234; Size: 160; Time: 1322.08 ms; Top5_Histogram_(relative_to_max): 16 16 37 22 29 ; iter: 0x65f120;
Z(36, 39; 2, 2): Max: 226; Mean: 225.862; Variance: 0.206094; Size: 160; Time: 787.702 ms; Top5_Histogram_(relative_to_max): 0 1 4 11 144 ; iter: 0x65f120;
Z(36, 40; 2, 2): Max: 229; Mean: 227.906; Variance: 1.90996; Size: 160; Time: 919.335 ms; Top5_Histogram_(relative_to_max): 6 10 25 39 74 ; iter: 0x65f120;
Z(37, 37; 2, 2): Max: 222; Mean: 220.15; Variance: 1.2275; Size: 160; Time: 853.713 ms; Top5_Histogram_(relative_to_max): 7 21 48 77 1 ; iter: 0x65f120;
Z(37, 38; 2, 2): Max: 225; Mean: 221.631; Variance: 8.00777; Size: 160; Time: 1344.03 ms; Top5_Histogram_(relative_to_max): 15 27 28 25 19 ; iter: 0x65f120;
Z(37, 39; 2, 2): Max: 230; Mean: 229.888; Variance: 0.124844; Size: 160; Time: 800.096 ms; Top5_Histogram_(relative_to_max): 0 0 2 14 144 ; iter: 0x65f120;
Z(37, 40; 2, 2): Max: 235; Mean: 234.731; Variance: 0.421523; Size: 160; Time: 941.001 ms; Top5_Histogram_(relative_to_max): 1 1 9 18 131 ; iter: 0x65f120;
Z(38, 38; 2, 2): Max: 230; Mean: 223.175; Variance: 24.5694; Size: 160; Time: 1486.41 ms; Top5_Histogram_(relative_to_max): 16 14 8 14 7 ; iter: 0x65f120;
Z(38, 39; 2, 2): Max: 234; Mean: 229.825; Variance: 8.40687; Size: 160; Time: 1412.92 ms; Top5_Histogram_(relative_to_max): 25 29 35 18 1 ; iter: 0x65f120;
Z(38, 40; 2, 2): Max: 238; Mean: 237.856; Variance: 0.235586; Size: 160; Time: 861.415 ms; Top5_Histogram_(relative_to_max): 0 2 3 11 144 ; iter: 0x65f120;
Z(39, 39; 2, 2): Max: 238; Mean: 236.2; Variance: 4.085; Size: 160; Time: 1166.12 ms; Top5_Histogram_(relative_to_max): 16 13 18 39 56 ; iter: 0x65f120;
Z(39, 40; 2, 2): Max: 241; Mean: 232.669; Variance: 22.909; Size: 160; Time: 1629.61 ms; Top5_Histogram_(relative_to_max): 10 5 5 9 3 ; iter: 0x65f120;
Z(40, 40; 2, 2): Max: 247; Mean: 235.306; Variance: 50.425; Size: 160; Time: 2341.09 ms; Top5_Histogram_(relative_to_max): 2 6 7 4 7 ; iter: 0x65f120;
