Z(2, 2; 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 36; Time: 12.5261 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 36 ; iter: 0x65f080;
Z(29, 36; 2, 2): Max: 182; Mean: 180.089; Variance: 1.93654; Size: 180; Time: 532.14 ms; Top5_Histogram_(relative_to_max): 27 8 65 42 30 ; iter: 0x65f080;
Z(29, 37; 2, 2): Max: 185; Mean: 182.389; Variance: 1.83765; Size: 180; Time: 581.536 ms; Top5_Histogram_(relative_to_max): 35 60 9 61 1 ; iter: 0x65f080;
Z(29, 38; 2, 2): Max: 187; Mean: 184.761; Variance: 2.13738; Size: 180; Time: 690.981 ms; Top5_Histogram_(relative_to_max): 31 51 32 30 30 ; iter: 0x65f080;
Z(29, 39; 2, 2): Max: 189; Mean: 187.111; Variance: 1.89877; Size: 180; Time: 565.478 ms; Top5_Histogram_(relative_to_max): 30 4 70 38 32 ; iter: 0x65f080;
Z(29, 40; 2, 2): Max: 191; Mean: 189.239; Variance: 2.27071; Size: 180; Time: 608.95 ms; Top5_Histogram_(relative_to_max): 20 8 43 64 33 ; iter: 0x65f080;
Z(30, 30; 2, 2): Max: 165; Mean: 163.106; Variance: 1.72775; Size: 180; Time: 500.788 ms; Top5_Histogram_(relative_to_max): 7 62 30 42 34 ; iter: 0x65f080;
Z(30, 31; 2, 2): Max: 175; Mean: 168.061; Variance: 3.83515; Size: 180; Time: 595.055 ms; Top5_Histogram_(relative_to_max): 11 4 3 0 4 ; iter: 0x65f080;
Z(30, 32; 2, 2): Max: 181; Mean: 177.272; Variance: 4.7759; Size: 180; Time: 484.582 ms; Top5_Histogram_(relative_to_max): 36 34 2 0 36 ; iter: 0x65f080;
Z(30, 33; 2, 2): Max: 183; Mean: 180.722; Variance: 1.94506; Size: 180; Time: 502.507 ms; Top5_Histogram_(relative_to_max): 33 69 32 7 39 ; iter: 0x65f080;
Z(30, 34; 2, 2): Max: 185; Mean: 183.261; Variance: 1.43738; Size: 180; Time: 541.644 ms; Top5_Histogram_(relative_to_max): 2 67 32 40 39 ; iter: 0x65f080;
Z(30, 35; 2, 2): Max: 188; Mean: 185.956; Variance: 2.28691; Size: 180; Time: 644.913 ms; Top5_Histogram_(relative_to_max): 33 38 36 28 41 ; iter: 0x65f080;
Z(30, 36; 2, 2): Max: 190; Mean: 188.2; Variance: 1.43778; Size: 180; Time: 537.127 ms; Top5_Histogram_(relative_to_max): 2 71 34 35 38 ; iter: 0x65f080;
Z(30, 37; 2, 2): Max: 192; Mean: 189.961; Variance: 2.14849; Size: 180; Time: 574.771 ms; Top5_Histogram_(relative_to_max): 35 32 38 35 36 ; iter: 0x65f080;
Z(30, 38; 2, 2): Max: 193; Mean: 191.611; Variance: 1.49321; Size: 180; Time: 630.142 ms; Top5_Histogram_(relative_to_max): 5 39 36 41 59 ; iter: 0x65f080;
Z(30, 39; 2, 2): Max: 197; Mean: 193.828; Variance: 1.6759; Size: 180; Time: 719.097 ms; Top5_Histogram_(relative_to_max): 67 39 27 24 2 ; iter: 0x65f080;
Z(30, 40; 2, 2): Max: 200; Mean: 197.572; Variance: 1.92256; Size: 180; Time: 612.726 ms; Top5_Histogram_(relative_to_max): 37 69 36 0 36 ; iter: 0x65f080;
Z(31, 31; 2, 2): Max: 186; Mean: 177.394; Variance: 5.44997; Size: 180; Time: 499.066 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 1 ; iter: 0x65f080;
Z(31, 32; 2, 2): Max: 187; Mean: 185.956; Variance: 2.40914; Size: 180; Time: 524.52 ms; Top5_Histogram_(relative_to_max): 30 0 21 16 111 ; iter: 0x65f080;
Z(31, 33; 2, 2): Max: 189; Mean: 187.417; Variance: 2.23194; Size: 180; Time: 599.288 ms; Top5_Histogram_(relative_to_max): 40 8 20 61 51 ; iter: 0x65f080;
Z(31, 34; 2, 2): Max: 191; Mean: 189; Variance: 1.98889; Size: 180; Time: 520.12 ms; Top5_Histogram_(relative_to_max): 35 38 35 36 36 ; iter: 0x65f080;
Z(31, 35; 2, 2): Max: 194; Mean: 192.039; Variance: 2.00404; Size: 180; Time: 554.601 ms; Top5_Histogram_(relative_to_max): 22 48 34 33 39 ; iter: 0x65f080;
Z(31, 36; 2, 2): Max: 196; Mean: 193.822; Variance: 2.31284; Size: 180; Time: 604.383 ms; Top5_Histogram_(relative_to_max): 39 41 32 24 39 ; iter: 0x65f080;
Z(31, 37; 2, 2): Max: 198; Mean: 195.861; Variance: 2.49738; Size: 180; Time: 696.461 ms; Top5_Histogram_(relative_to_max): 27 38 28 37 36 ; iter: 0x65f080;
Z(31, 38; 2, 2): Max: 199; Mean: 198.194; Variance: 0.578858; Size: 180; Time: 611.72 ms; Top5_Histogram_(relative_to_max): 0 0 38 69 73 ; iter: 0x65f080;
Z(31, 39; 2, 2): Max: 202; Mean: 200.067; Variance: 1.48444; Size: 180; Time: 662.376 ms; Top5_Histogram_(relative_to_max): 8 71 35 33 33 ; iter: 0x65f080;
Z(31, 40; 2, 2): Max: 204; Mean: 201.767; Variance: 2.46778; Size: 180; Time: 721.969 ms; Top5_Histogram_(relative_to_max): 26 21 51 33 29 ; iter: 0x65f080;
Z(32, 32; 2, 2): Max: 189; Mean: 188.55; Variance: 0.336389; Size: 180; Time: 625.331 ms; Top5_Histogram_(relative_to_max): 0 0 8 65 107 ; iter: 0x65f080;
Z(32, 33; 2, 2): Max: 191; Mean: 185.8; Variance: 81.5711; Size: 180; Time: 574.671 ms; Top5_Histogram_(relative_to_max): 0 0 34 33 77 ; iter: 0x65f080;
Z(32, 34; 2, 2): Max: 193; Mean: 185.072; Variance: 86.2781; Size: 180; Time: 636.69 ms; Top5_Histogram_(relative_to_max): 0 0 1 38 69 ; iter: 0x65f080;
Z(32, 35; 2, 2): Max: 196; Mean: 194.55; Variance: 0.991944; Size: 180; Time: 645.843 ms; Top5_Histogram_(relative_to_max): 2 27 40 86 24 ; iter: 0x65f080;
Z(32, 36; 2, 2): Max: 198; Mean: 196.556; Variance: 1.0358; Size: 180; Time: 750.06 ms; Top5_Histogram_(relative_to_max): 2 26 41 82 27 ; iter: 0x65f080;
Z(32, 37; 2, 2): Max: 201; Mean: 199.367; Variance: 1.36556; Size: 180; Time: 627.922 ms; Top5_Histogram_(relative_to_max): 1 67 9 71 32 ; iter: 0x65f080;
Z(32, 38; 2, 2): Max: 203; Mean: 201.439; Variance: 1.24627; Size: 180; Time: 683.963 ms; Top5_Histogram_(relative_to_max): 1 38 71 21 49 ; iter: 0x65f080;
Z(32, 39; 2, 2): Max: 206; Mean: 203.883; Variance: 2.38083; Size: 180; Time: 764.479 ms; Top5_Histogram_(relative_to_max): 37 31 22 51 30 ; iter: 0x65f080;
Z(32, 40; 2, 2): Max: 208; Mean: 205.956; Variance: 2.6758; Size: 180; Time: 890.686 ms; Top5_Histogram_(relative_to_max): 19 38 29 50 32 ; iter: 0x65f080;
Z(33, 33; 2, 2): Max: 194; Mean: 185.478; Variance: 86.2273; Size: 180; Time: 637.035 ms; Top5_Histogram_(relative_to_max): 0 1 36 30 41 ; iter: 0x65f080;
Z(33, 34; 2, 2): Max: 197; Mean: 192.022; Variance: 48.3328; Size: 180; Time: 702.921 ms; Top5_Histogram_(relative_to_max): 1 38 34 37 34 ; iter: 0x65f080;
Z(33, 35; 2, 2): Max: 199; Mean: 197.594; Variance: 1.42997; Size: 180; Time: 724.536 ms; Top5_Histogram_(relative_to_max): 7 32 42 45 54 ; iter: 0x65f080;
Z(33, 36; 2, 2): Max: 202; Mean: 199.789; Variance: 2.37765; Size: 180; Time: 873.459 ms; Top5_Histogram_(relative_to_max): 22 36 35 45 25 ; iter: 0x65f080;
Z(33, 37; 2, 2): Max: 205; Mean: 203.217; Variance: 1.38083; Size: 180; Time: 726.297 ms; Top5_Histogram_(relative_to_max): 3 66 34 43 34 ; iter: 0x65f080;
Z(33, 38; 2, 2): Max: 207; Mean: 205.939; Variance: 1.71293; Size: 180; Time: 762.92 ms; Top5_Histogram_(relative_to_max): 4 36 28 11 101 ; iter: 0x65f080;
Z(33, 39; 2, 2): Max: 211; Mean: 208.422; Variance: 2.04395; Size: 180; Time: 809.045 ms; Top5_Histogram_(relative_to_max): 41 60 34 7 29 ; iter: 0x65f080;
Z(33, 40; 2, 2): Max: 213; Mean: 211.178; Variance: 1.35728; Size: 180; Time: 931.987 ms; Top5_Histogram_(relative_to_max): 10 32 56 59 19 ; iter: 0x65f080;
Z(34, 34; 2, 2): Max: 200; Mean: 198.411; Variance: 1.38654; Size: 180; Time: 652.391 ms; Top5_Histogram_(relative_to_max): 1 64 11 68 36 ; iter: 0x65f080;
Z(34, 35; 2, 2): Max: 203; Mean: 200.678; Variance: 1.85173; Size: 180; Time: 716.793 ms; Top5_Histogram_(relative_to_max): 28 36 52 38 15 ; iter: 0x65f080;
Z(34, 36; 2, 2): Max: 206; Mean: 204.15; Variance: 1.47194; Size: 180; Time: 767.304 ms; Top5_Histogram_(relative_to_max): 7 42 51 51 24 ; iter: 0x65f080;
Z(34, 37; 2, 2): Max: 209; Mean: 206.378; Variance: 2.92395; Size: 180; Time: 920.945 ms; Top5_Histogram_(relative_to_max): 21 42 40 31 19 ; iter: 0x65f080;
Z(34, 38; 2, 2): Max: 211; Mean: 209.944; Variance: 1.65247; Size: 180; Time: 748.263 ms; Top5_Histogram_(relative_to_max): 3 34 34 8 101 ; iter: 0x65f080;
Z(34, 39; 2, 2): Max: 216; Mean: 212.85; Variance: 3.1275; Size: 180; Time: 804.968 ms; Top5_Histogram_(relative_to_max): 34 61 4 5 31 ; iter: 0x65f080;
Z(34, 40; 2, 2): Max: 218; Mean: 216.206; Variance: 3.11886; Size: 180; Time: 878.67 ms; Top5_Histogram_(relative_to_max): 28 32 9 34 65 ; iter: 0x65f080;
Z(35, 35; 2, 2): Max: 207; Mean: 203.817; Variance: 3.94972; Size: 180; Time: 911.048 ms; Top5_Histogram_(relative_to_max): 26 32 29 29 14 ; iter: 0x65f080;
Z(35, 36; 2, 2): Max: 210; Mean: 208.328; Variance: 1.4759; Size: 180; Time: 748.743 ms; Top5_Histogram_(relative_to_max): 4 61 17 63 34 ; iter: 0x65f080;
Z(35, 37; 2, 2): Max: 213; Mean: 211.261; Variance: 1.57071; Size: 180; Time: 810.814 ms; Top5_Histogram_(relative_to_max): 9 50 22 71 26 ; iter: 0x65f080;
Z(35, 38; 2, 2): Max: 216; Mean: 213.494; Variance: 1.39441; Size: 180; Time: 897.778 ms; Top5_Histogram_(relative_to_max): 28 50 52 39 2 ; iter: 0x65f080;
Z(35, 39; 2, 2): Max: 222; Mean: 217.122; Variance: 6.49617; Size: 180; Time: 1053.14 ms; Top5_Histogram_(relative_to_max): 23 14 9 17 9 ; iter: 0x65f080;
Z(35, 40; 2, 2): Max: 225; Mean: 222.867; Variance: 2.48222; Size: 180; Time: 842.441 ms; Top5_Histogram_(relative_to_max): 36 32 33 35 36 ; iter: 0x65f080;
Z(36, 36; 2, 2): Max: 213; Mean: 211.344; Variance: 2.53691; Size: 180; Time: 814.766 ms; Top5_Histogram_(relative_to_max): 18 23 32 49 51 ; iter: 0x65f080;
Z(36, 37; 2, 2): Max: 217; Mean: 214.406; Variance: 2.64108; Size: 180; Time: 933.097 ms; Top5_Histogram_(relative_to_max): 32 44 34 33 18 ; iter: 0x65f080;
Z(36, 38; 2, 2): Max: 220; Mean: 217.278; Variance: 3.00062; Size: 180; Time: 1118.43 ms; Top5_Histogram_(relative_to_max): 30 26 56 32 11 ; iter: 0x65f080;
Z(36, 39; 2, 2): Max: 226; Mean: 223.539; Variance: 2.87071; Size: 180; Time: 865.05 ms; Top5_Histogram_(relative_to_max): 68 33 0 36 36 ; iter: 0x65f080;
Z(36, 40; 2, 2): Max: 230; Mean: 226.517; Variance: 4.51639; Size: 180; Time: 949.161 ms; Top5_Histogram_(relative_to_max): 17 7 28 0 36 ; iter: 0x65f080;
Z(37, 37; 2, 2): Max: 221; Mean: 217.978; Variance: 3.22173; Size: 180; Time: 1005.16 ms; Top5_Histogram_(relative_to_max): 29 37 34 40 3 ; iter: 0x65f080;
Z(37, 38; 2, 2): Max: 224; Mean: 221.039; Variance: 4.27071; Size: 180; Time: 1174.7 ms; Top5_Histogram_(relative_to_max): 29 38 42 34 9 ; iter: 0x65f080;
Z(37, 39; 2, 2): Max: 230; Mean: 228.539; Variance: 3.29293; Size: 180; Time: 902.875 ms; Top5_Histogram_(relative_to_max): 36 32 0 2 106 ; iter: 0x65f080;
Z(37, 40; 2, 2): Max: 234; Mean: 230.972; Variance: 2.03812; Size: 180; Time: 995.436 ms; Top5_Histogram_(relative_to_max): 59 30 31 33 3 ; iter: 0x65f080;
Z(38, 38; 2, 2): Max: 231; Mean: 228.417; Variance: 1.29861; Size: 180; Time: 1048.48 ms; Top5_Histogram_(relative_to_max): 36 43 60 32 1 ; iter: 0x65f080;
Z(38, 39; 2, 2): Max: 235; Mean: 232.378; Variance: 3.77951; Size: 180; Time: 1272.22 ms; Top5_Histogram_(relative_to_max): 25 14 67 12 30 ; iter: 0x65f080;
Z(38, 40; 2, 2): Max: 238; Mean: 236.539; Variance: 2.03738; Size: 180; Time: 985.223 ms; Top5_Histogram_(relative_to_max): 7 64 0 38 70 ; iter: 0x65f080;
Z(39, 39; 2, 2): Max: 239; Mean: 236.933; Variance: 2.19556; Size: 180; Time: 1039.63 ms; Top5_Histogram_(relative_to_max): 37 38 30 35 37 ; iter: 0x65f080;
Z(39, 40; 2, 2): Max: 244; Mean: 240.706; Variance: 1.65219; Size: 180; Time: 1211.65 ms; Top5_Histogram_(relative_to_max): 38 44 53 6 1 ; iter: 0x65f080;
Z(40, 40; 2, 2): Max: 248; Mean: 245.522; Variance: 3.31617; Size: 180; Time: 1410.32 ms; Top5_Histogram_(relative_to_max): 20 42 29 35 28 ; iter: 0x65f080;
