Z(2, 2; 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 4; Time: 7.709 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 4 ; iter: 0x65f080;
Z(30, 36; 2, 2): Max: 185; Mean: 184.375; Variance: 0.484375; Size: 8; Time: 16.3063 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(30, 37; 2, 2): Max: 188; Mean: 186.25; Variance: 4.4375; Size: 8; Time: 19.944 ms; Top5_Histogram_(relative_to_max): 0 0 2 3 2 ; iter: 0x65f080;
Z(30, 38; 2, 2): Max: 191; Mean: 189.75; Variance: 0.6875; Size: 8; Time: 24.9312 ms; Top5_Histogram_(relative_to_max): 0 1 1 5 1 ; iter: 0x65f080;
Z(30, 39; 2, 2): Max: 192; Mean: 188.75; Variance: 6.1875; Size: 8; Time: 36.7966 ms; Top5_Histogram_(relative_to_max): 1 1 2 1 1 ; iter: 0x65f080;
Z(30, 40; 2, 2): Max: 195; Mean: 194.375; Variance: 0.234375; Size: 8; Time: 17.1654 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 3 ; iter: 0x65f080;
Z(31, 31; 2, 2): Max: 168; Mean: 166; Variance: 2; Size: 8; Time: 20.3396 ms; Top5_Histogram_(relative_to_max): 2 1 1 3 1 ; iter: 0x65f080;
Z(31, 32; 2, 2): Max: 174; Mean: 171.625; Variance: 3.48437; Size: 8; Time: 25.0444 ms; Top5_Histogram_(relative_to_max): 0 2 1 1 2 ; iter: 0x65f080;
Z(31, 33; 2, 2): Max: 179; Mean: 173.125; Variance: 18.3594; Size: 8; Time: 37.6916 ms; Top5_Histogram_(relative_to_max): 0 1 0 1 1 ; iter: 0x65f080;
Z(31, 34; 2, 2): Max: 184; Mean: 183.25; Variance: 0.4375; Size: 8; Time: 16.1953 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(31, 35; 2, 2): Max: 187; Mean: 185.875; Variance: 1.10937; Size: 8; Time: 19.5446 ms; Top5_Histogram_(relative_to_max): 0 1 2 2 3 ; iter: 0x65f080;
Z(31, 36; 2, 2): Max: 191; Mean: 188.625; Variance: 2.48438; Size: 8; Time: 27.0543 ms; Top5_Histogram_(relative_to_max): 1 2 1 2 1 ; iter: 0x65f080;
Z(31, 37; 2, 2): Max: 190; Mean: 181.625; Variance: 17.9844; Size: 8; Time: 59.9424 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 1 ; iter: 0x65f080;
Z(31, 38; 2, 2): Max: 194; Mean: 191.375; Variance: 6.98438; Size: 8; Time: 18.1195 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 4 ; iter: 0x65f080;
Z(31, 39; 2, 2): Max: 198; Mean: 196; Variance: 3; Size: 8; Time: 20.9148 ms; Top5_Histogram_(relative_to_max): 1 1 1 2 2 ; iter: 0x65f080;
Z(31, 40; 2, 2): Max: 200; Mean: 199.125; Variance: 0.859375; Size: 8; Time: 26.735 ms; Top5_Histogram_(relative_to_max): 0 1 0 4 3 ; iter: 0x65f080;
Z(32, 32; 2, 2): Max: 179; Mean: 176.625; Variance: 2.48437; Size: 8; Time: 33.741 ms; Top5_Histogram_(relative_to_max): 1 2 1 2 1 ; iter: 0x65f080;
Z(32, 33; 2, 2): Max: 184; Mean: 183; Variance: 0.25; Size: 8; Time: 16.458 ms; Top5_Histogram_(relative_to_max): 0 0 1 6 1 ; iter: 0x65f080;
Z(32, 34; 2, 2): Max: 191; Mean: 190.375; Variance: 0.484375; Size: 8; Time: 18.6009 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(32, 35; 2, 2): Max: 193; Mean: 192.625; Variance: 0.234375; Size: 8; Time: 23.2032 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 5 ; iter: 0x65f080;
Z(32, 36; 2, 2): Max: 195; Mean: 192.25; Variance: 3.4375; Size: 8; Time: 36.6045 ms; Top5_Histogram_(relative_to_max): 0 3 3 0 1 ; iter: 0x65f080;
Z(32, 37; 2, 2): Max: 199; Mean: 198.375; Variance: 0.234375; Size: 8; Time: 18.6747 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 3 ; iter: 0x65f080;
Z(32, 38; 2, 2): Max: 201; Mean: 199.375; Variance: 2.98438; Size: 8; Time: 24.9897 ms; Top5_Histogram_(relative_to_max): 0 2 0 2 3 ; iter: 0x65f080;
Z(32, 39; 2, 2): Max: 203; Mean: 198.5; Variance: 11.25; Size: 8; Time: 36.9601 ms; Top5_Histogram_(relative_to_max): 1 0 0 2 1 ; iter: 0x65f080;
Z(32, 40; 2, 2): Max: 204; Mean: 202.625; Variance: 2.73437; Size: 8; Time: 38.3556 ms; Top5_Histogram_(relative_to_max): 0 1 0 3 3 ; iter: 0x65f080;
Z(33, 33; 2, 2): Max: 192; Mean: 190.875; Variance: 1.35937; Size: 8; Time: 16.785 ms; Top5_Histogram_(relative_to_max): 0 1 3 0 4 ; iter: 0x65f080;
Z(33, 34; 2, 2): Max: 196; Mean: 194.625; Variance: 1.98438; Size: 8; Time: 18.551 ms; Top5_Histogram_(relative_to_max): 0 3 1 0 4 ; iter: 0x65f080;
Z(33, 35; 2, 2): Max: 199; Mean: 197.75; Variance: 0.6875; Size: 8; Time: 22.8754 ms; Top5_Histogram_(relative_to_max): 0 1 1 5 1 ; iter: 0x65f080;
Z(33, 36; 2, 2): Max: 202; Mean: 200.5; Variance: 2.5; Size: 8; Time: 31.484 ms; Top5_Histogram_(relative_to_max): 2 0 1 2 3 ; iter: 0x65f080;
Z(33, 37; 2, 2): Max: 204; Mean: 203.375; Variance: 0.484375; Size: 8; Time: 18.838 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(33, 38; 2, 2): Max: 206; Mean: 205; Variance: 0.75; Size: 8; Time: 25.1998 ms; Top5_Histogram_(relative_to_max): 0 0 3 2 3 ; iter: 0x65f080;
Z(33, 39; 2, 2): Max: 208; Mean: 205.75; Variance: 3.4375; Size: 8; Time: 34.4248 ms; Top5_Histogram_(relative_to_max): 0 1 2 1 2 ; iter: 0x65f080;
Z(33, 40; 2, 2): Max: 204; Mean: 195.25; Variance: 32.4375; Size: 8; Time: 67.1074 ms; Top5_Histogram_(relative_to_max): 1 1 0 0 1 ; iter: 0x65f080;
Z(34, 34; 2, 2): Max: 200; Mean: 198.75; Variance: 1.1875; Size: 8; Time: 17.0358 ms; Top5_Histogram_(relative_to_max): 0 1 3 1 3 ; iter: 0x65f080;
Z(34, 35; 2, 2): Max: 203; Mean: 202.25; Variance: 0.6875; Size: 8; Time: 19.0075 ms; Top5_Histogram_(relative_to_max): 0 0 2 2 4 ; iter: 0x65f080;
Z(34, 36; 2, 2): Max: 206; Mean: 205.125; Variance: 0.359375; Size: 8; Time: 24.0738 ms; Top5_Histogram_(relative_to_max): 0 0 1 5 2 ; iter: 0x65f080;
Z(34, 37; 2, 2): Max: 207; Mean: 204.75; Variance: 3.4375; Size: 8; Time: 47.3812 ms; Top5_Histogram_(relative_to_max): 2 1 0 2 2 ; iter: 0x65f080;
Z(34, 38; 2, 2): Max: 211; Mean: 210.125; Variance: 0.859375; Size: 8; Time: 20.3181 ms; Top5_Histogram_(relative_to_max): 0 1 0 4 3 ; iter: 0x65f080;
Z(34, 39; 2, 2): Max: 214; Mean: 212.25; Variance: 2.4375; Size: 8; Time: 25.8086 ms; Top5_Histogram_(relative_to_max): 0 1 2 2 2 ; iter: 0x65f080;
Z(34, 40; 2, 2): Max: 216; Mean: 212; Variance: 7; Size: 8; Time: 36.5637 ms; Top5_Histogram_(relative_to_max): 0 1 2 0 1 ; iter: 0x65f080;
Z(35, 35; 2, 2): Max: 207; Mean: 206.375; Variance: 0.484375; Size: 8; Time: 29.8714 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(35, 36; 2, 2): Max: 210; Mean: 209.375; Variance: 0.234375; Size: 8; Time: 18.4461 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 3 ; iter: 0x65f080;
Z(35, 37; 2, 2): Max: 213; Mean: 212.25; Variance: 0.4375; Size: 8; Time: 25.0001 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(35, 38; 2, 2): Max: 216; Mean: 213.875; Variance: 1.60938; Size: 8; Time: 33.0805 ms; Top5_Histogram_(relative_to_max): 1 3 1 2 1 ; iter: 0x65f080;
Z(35, 39; 2, 2): Max: 218; Mean: 212.25; Variance: 12.4375; Size: 8; Time: 53.2379 ms; Top5_Histogram_(relative_to_max): 2 0 0 0 1 ; iter: 0x65f080;
Z(35, 40; 2, 2): Max: 221; Mean: 220.75; Variance: 0.1875; Size: 8; Time: 21.3643 ms; Top5_Histogram_(relative_to_max): 0 0 0 2 6 ; iter: 0x65f080;
Z(36, 36; 2, 2): Max: 213; Mean: 212.875; Variance: 0.109375; Size: 8; Time: 21.8892 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 7 ; iter: 0x65f080;
Z(36, 37; 2, 2): Max: 217; Mean: 215; Variance: 1.75; Size: 8; Time: 32.5224 ms; Top5_Histogram_(relative_to_max): 1 2 3 0 2 ; iter: 0x65f080;
Z(36, 38; 2, 2): Max: 222; Mean: 221; Variance: 1.25; Size: 8; Time: 48.2507 ms; Top5_Histogram_(relative_to_max): 0 1 2 1 4 ; iter: 0x65f080;
Z(36, 39; 2, 2): Max: 225; Mean: 224.25; Variance: 0.4375; Size: 8; Time: 21.0813 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(36, 40; 2, 2): Max: 228; Mean: 226.875; Variance: 0.859375; Size: 8; Time: 27.3711 ms; Top5_Histogram_(relative_to_max): 0 0 4 1 3 ; iter: 0x65f080;
Z(37, 37; 2, 2): Max: 221; Mean: 220.375; Variance: 0.234375; Size: 8; Time: 26.8871 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 3 ; iter: 0x65f080;
Z(37, 38; 2, 2): Max: 227; Mean: 224.75; Variance: 7.4375; Size: 8; Time: 45.9857 ms; Top5_Histogram_(relative_to_max): 2 0 1 0 4 ; iter: 0x65f080;
Z(37, 39; 2, 2): Max: 231; Mean: 230; Variance: 1; Size: 8; Time: 21.3497 ms; Top5_Histogram_(relative_to_max): 0 0 4 0 4 ; iter: 0x65f080;
Z(37, 40; 2, 2): Max: 234; Mean: 232.875; Variance: 1.35938; Size: 8; Time: 26.0692 ms; Top5_Histogram_(relative_to_max): 0 1 3 0 4 ; iter: 0x65f080;
Z(38, 38; 2, 2): Max: 228; Mean: 219.625; Variance: 24.4844; Size: 8; Time: 59.096 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 1 ; iter: 0x65f080;
Z(38, 39; 2, 2): Max: 233; Mean: 231.5; Variance: 1.5; Size: 8; Time: 49.1698 ms; Top5_Histogram_(relative_to_max): 1 0 3 2 2 ; iter: 0x65f080;
Z(38, 40; 2, 2): Max: 237; Mean: 236.5; Variance: 0.25; Size: 8; Time: 22.8028 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(39, 39; 2, 2): Max: 236; Mean: 234.75; Variance: 0.9375; Size: 8; Time: 38.9186 ms; Top5_Histogram_(relative_to_max): 0 1 2 3 2 ; iter: 0x65f080;
Z(39, 40; 2, 2): Max: 239; Mean: 231.75; Variance: 17.6875; Size: 8; Time: 62.893 ms; Top5_Histogram_(relative_to_max): 0 0 1 0 1 ; iter: 0x65f080;
Z(40, 40; 2, 2): Max: 235; Mean: 225.625; Variance: 19.2344; Size: 8; Time: 108.068 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 1 ; iter: 0x65f080;
