Z(2, 2; 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 4; Time: 8.7546 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 4 ; iter: 0x65f080;
Z(15, 16; 2, 2): Max: 64; Mean: 63; Variance: 1.25; Size: 8; Time: 9.7516 ms; Top5_Histogram_(relative_to_max): 0 1 2 1 4 ; iter: 0x65f080;
Z(15, 17; 2, 2): Max: 67; Mean: 63.125; Variance: 2.85937; Size: 8; Time: 12.3857 ms; Top5_Histogram_(relative_to_max): 3 1 0 0 1 ; iter: 0x65f080;
Z(15, 18; 2, 2): Max: 69; Mean: 68.25; Variance: 1.1875; Size: 8; Time: 9.3824 ms; Top5_Histogram_(relative_to_max): 0 1 1 1 5 ; iter: 0x65f080;
Z(15, 19; 2, 2): Max: 71; Mean: 69.5; Variance: 2; Size: 8; Time: 9.9689 ms; Top5_Histogram_(relative_to_max): 1 1 2 1 3 ; iter: 0x65f080;
Z(15, 20; 2, 2): Max: 74; Mean: 70.625; Variance: 3.23437; Size: 8; Time: 11.0827 ms; Top5_Histogram_(relative_to_max): 0 3 1 0 1 ; iter: 0x65f080;
Z(15, 21; 2, 2): Max: 75; Mean: 72.125; Variance: 4.85938; Size: 8; Time: 13.6151 ms; Top5_Histogram_(relative_to_max): 1 1 2 0 2 ; iter: 0x65f080;
Z(15, 22; 2, 2): Max: 77; Mean: 75.875; Variance: 1.60937; Size: 8; Time: 9.92 ms; Top5_Histogram_(relative_to_max): 0 2 1 1 4 ; iter: 0x65f080;
Z(15, 23; 2, 2): Max: 78; Mean: 75.75; Variance: 2.6875; Size: 8; Time: 10.6876 ms; Top5_Histogram_(relative_to_max): 1 1 3 0 2 ; iter: 0x65f080;
Z(15, 24; 2, 2): Max: 80; Mean: 78.875; Variance: 0.609375; Size: 8; Time: 10.852 ms; Top5_Histogram_(relative_to_max): 0 0 3 3 2 ; iter: 0x65f080;
Z(15, 25; 2, 2): Max: 82; Mean: 80; Variance: 1.75; Size: 8; Time: 12.5682 ms; Top5_Histogram_(relative_to_max): 1 2 3 0 2 ; iter: 0x65f080;
Z(15, 26; 2, 2): Max: 85; Mean: 84.25; Variance: 0.6875; Size: 8; Time: 10.0684 ms; Top5_Histogram_(relative_to_max): 0 0 2 2 4 ; iter: 0x65f080;
Z(15, 27; 2, 2): Max: 88; Mean: 87.125; Variance: 0.359375; Size: 8; Time: 10.3246 ms; Top5_Histogram_(relative_to_max): 0 0 1 5 2 ; iter: 0x65f080;
Z(15, 28; 2, 2): Max: 90; Mean: 88.625; Variance: 0.984375; Size: 8; Time: 11.4517 ms; Top5_Histogram_(relative_to_max): 0 1 3 2 2 ; iter: 0x65f080;
Z(15, 29; 2, 2): Max: 91; Mean: 89.125; Variance: 2.10937; Size: 8; Time: 14.1666 ms; Top5_Histogram_(relative_to_max): 2 1 0 4 1 ; iter: 0x65f080;
Z(15, 30; 2, 2): Max: 93; Mean: 92; Variance: 0.75; Size: 8; Time: 10.5717 ms; Top5_Histogram_(relative_to_max): 0 0 3 2 3 ; iter: 0x65f080;
Z(15, 31; 2, 2): Max: 94; Mean: 93; Variance: 0.5; Size: 8; Time: 10.8722 ms; Top5_Histogram_(relative_to_max): 0 0 2 4 2 ; iter: 0x65f080;
Z(15, 32; 2, 2): Max: 96; Mean: 94.125; Variance: 1.60938; Size: 8; Time: 12.2549 ms; Top5_Histogram_(relative_to_max): 1 2 1 3 1 ; iter: 0x65f080;
Z(15, 33; 2, 2): Max: 99; Mean: 96.625; Variance: 1.23437; Size: 8; Time: 14.8938 ms; Top5_Histogram_(relative_to_max): 1 3 3 0 1 ; iter: 0x65f080;
Z(15, 34; 2, 2): Max: 101; Mean: 99.75; Variance: 0.9375; Size: 8; Time: 11.1472 ms; Top5_Histogram_(relative_to_max): 0 1 2 3 2 ; iter: 0x65f080;
Z(15, 35; 2, 2): Max: 102; Mean: 100.75; Variance: 0.9375; Size: 8; Time: 12.2535 ms; Top5_Histogram_(relative_to_max): 0 1 2 3 2 ; iter: 0x65f080;
Z(15, 36; 2, 2): Max: 103; Mean: 101.25; Variance: 0.6875; Size: 8; Time: 13.7857 ms; Top5_Histogram_(relative_to_max): 0 1 5 1 1 ; iter: 0x65f080;
Z(15, 37; 2, 2): Max: 105; Mean: 103.75; Variance: 1.1875; Size: 8; Time: 15.4785 ms; Top5_Histogram_(relative_to_max): 0 1 3 1 3 ; iter: 0x65f080;
Z(15, 38; 2, 2): Max: 107; Mean: 105.5; Variance: 1.25; Size: 8; Time: 12.3281 ms; Top5_Histogram_(relative_to_max): 1 0 2 4 1 ; iter: 0x65f080;
Z(15, 39; 2, 2): Max: 108; Mean: 106.625; Variance: 0.734375; Size: 8; Time: 12.9585 ms; Top5_Histogram_(relative_to_max): 0 1 2 4 1 ; iter: 0x65f080;
Z(15, 40; 2, 2): Max: 111; Mean: 109; Variance: 1; Size: 8; Time: 13.9189 ms; Top5_Histogram_(relative_to_max): 0 3 3 1 1 ; iter: 0x65f080;
Z(16, 16; 2, 2): Max: 67; Mean: 67; Variance: 0; Size: 8; Time: 10.7636 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 8 ; iter: 0x65f080;
Z(16, 17; 2, 2): Max: 70; Mean: 70; Variance: 0; Size: 8; Time: 9.254 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 8 ; iter: 0x65f080;
Z(16, 18; 2, 2): Max: 73; Mean: 72.625; Variance: 0.234375; Size: 8; Time: 9.9926 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 5 ; iter: 0x65f080;
Z(16, 19; 2, 2): Max: 76; Mean: 74; Variance: 0.75; Size: 8; Time: 11.0691 ms; Top5_Histogram_(relative_to_max): 0 2 5 0 1 ; iter: 0x65f080;
Z(16, 20; 2, 2): Max: 76; Mean: 74.625; Variance: 1.98437; Size: 8; Time: 12.7642 ms; Top5_Histogram_(relative_to_max): 1 1 1 2 3 ; iter: 0x65f080;
Z(16, 21; 2, 2): Max: 79; Mean: 78; Variance: 0.5; Size: 8; Time: 9.7005 ms; Top5_Histogram_(relative_to_max): 0 0 2 4 2 ; iter: 0x65f080;
Z(16, 22; 2, 2): Max: 81; Mean: 79.5; Variance: 1.75; Size: 8; Time: 10.3321 ms; Top5_Histogram_(relative_to_max): 0 3 1 1 3 ; iter: 0x65f080;
Z(16, 23; 2, 2): Max: 83; Mean: 80.625; Variance: 1.48437; Size: 8; Time: 11.7607 ms; Top5_Histogram_(relative_to_max): 1 4 1 1 1 ; iter: 0x65f080;
Z(16, 24; 2, 2): Max: 83; Mean: 81; Variance: 2.25; Size: 8; Time: 17.5123 ms; Top5_Histogram_(relative_to_max): 2 1 2 1 2 ; iter: 0x65f080;
Z(16, 25; 2, 2): Max: 88; Mean: 85; Variance: 2.5; Size: 8; Time: 10.6325 ms; Top5_Histogram_(relative_to_max): 1 2 2 0 1 ; iter: 0x65f080;
Z(16, 26; 2, 2): Max: 88; Mean: 85.875; Variance: 2.85938; Size: 8; Time: 12.0852 ms; Top5_Histogram_(relative_to_max): 1 1 2 1 2 ; iter: 0x65f080;
Z(16, 27; 2, 2): Max: 92; Mean: 91.875; Variance: 0.109375; Size: 8; Time: 11.0229 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 7 ; iter: 0x65f080;
Z(16, 28; 2, 2): Max: 94; Mean: 92.75; Variance: 1.4375; Size: 8; Time: 12.7098 ms; Top5_Histogram_(relative_to_max): 0 2 1 2 3 ; iter: 0x65f080;
Z(16, 29; 2, 2): Max: 96; Mean: 95.25; Variance: 0.4375; Size: 8; Time: 10.3306 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(16, 30; 2, 2): Max: 98; Mean: 97.25; Variance: 0.1875; Size: 8; Time: 10.9474 ms; Top5_Histogram_(relative_to_max): 0 0 0 6 2 ; iter: 0x65f080;
Z(16, 31; 2, 2): Max: 100; Mean: 98; Variance: 2.25; Size: 8; Time: 11.8222 ms; Top5_Histogram_(relative_to_max): 0 2 1 3 1 ; iter: 0x65f080;
Z(16, 32; 2, 2): Max: 101; Mean: 98.5; Variance: 1.75; Size: 8; Time: 14.8276 ms; Top5_Histogram_(relative_to_max): 2 3 1 1 1 ; iter: 0x65f080;
Z(16, 33; 2, 2): Max: 104; Mean: 103.375; Variance: 0.234375; Size: 8; Time: 11.0922 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 3 ; iter: 0x65f080;
Z(16, 34; 2, 2): Max: 106; Mean: 104; Variance: 2.75; Size: 8; Time: 12.3932 ms; Top5_Histogram_(relative_to_max): 0 3 0 2 2 ; iter: 0x65f080;
Z(16, 35; 2, 2): Max: 108; Mean: 106.375; Variance: 3.73438; Size: 8; Time: 12.7732 ms; Top5_Histogram_(relative_to_max): 0 1 1 2 3 ; iter: 0x65f080;
Z(16, 36; 2, 2): Max: 111; Mean: 108.25; Variance: 2.9375; Size: 8; Time: 14.7883 ms; Top5_Histogram_(relative_to_max): 3 1 0 2 1 ; iter: 0x65f080;
Z(16, 37; 2, 2): Max: 113; Mean: 112.5; Variance: 0.25; Size: 8; Time: 11.5712 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(16, 38; 2, 2): Max: 114; Mean: 112.875; Variance: 1.10938; Size: 8; Time: 12.4859 ms; Top5_Histogram_(relative_to_max): 0 1 2 2 3 ; iter: 0x65f080;
Z(16, 39; 2, 2): Max: 115; Mean: 113.125; Variance: 2.10937; Size: 8; Time: 13.7076 ms; Top5_Histogram_(relative_to_max): 0 1 2 3 1 ; iter: 0x65f080;
Z(16, 40; 2, 2): Max: 116; Mean: 113.625; Variance: 1.48438; Size: 8; Time: 18.0751 ms; Top5_Histogram_(relative_to_max): 1 4 1 1 1 ; iter: 0x65f080;
Z(17, 17; 2, 2): Max: 73; Mean: 72.5; Variance: 0.25; Size: 8; Time: 9.4125 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(17, 18; 2, 2): Max: 77; Mean: 76.625; Variance: 0.484375; Size: 8; Time: 9.9536 ms; Top5_Histogram_(relative_to_max): 0 0 1 1 6 ; iter: 0x65f080;
Z(17, 19; 2, 2): Max: 80; Mean: 79.75; Variance: 0.4375; Size: 8; Time: 10.6537 ms; Top5_Histogram_(relative_to_max): 0 0 1 0 7 ; iter: 0x65f080;
Z(17, 20; 2, 2): Max: 83; Mean: 80.5; Variance: 3.75; Size: 8; Time: 12.26 ms; Top5_Histogram_(relative_to_max): 2 0 3 0 2 ; iter: 0x65f080;
Z(17, 21; 2, 2): Max: 85; Mean: 83.875; Variance: 1.35937; Size: 8; Time: 9.6869 ms; Top5_Histogram_(relative_to_max): 0 1 3 0 4 ; iter: 0x65f080;
Z(17, 22; 2, 2): Max: 85; Mean: 82.25; Variance: 2.4375; Size: 8; Time: 10.5088 ms; Top5_Histogram_(relative_to_max): 0 4 2 0 1 ; iter: 0x65f080;
Z(17, 23; 2, 2): Max: 88; Mean: 87.125; Variance: 1.10937; Size: 8; Time: 11.3528 ms; Top5_Histogram_(relative_to_max): 0 1 1 2 4 ; iter: 0x65f080;
Z(17, 24; 2, 2): Max: 87; Mean: 85.625; Variance: 1.48437; Size: 8; Time: 14.2283 ms; Top5_Histogram_(relative_to_max): 1 0 2 3 2 ; iter: 0x65f080;
Z(17, 25; 2, 2): Max: 92; Mean: 90.5; Variance: 1.25; Size: 8; Time: 10.6387 ms; Top5_Histogram_(relative_to_max): 0 2 2 2 2 ; iter: 0x65f080;
Z(17, 26; 2, 2): Max: 94; Mean: 92.375; Variance: 1.23438; Size: 8; Time: 11.8788 ms; Top5_Histogram_(relative_to_max): 1 0 3 3 1 ; iter: 0x65f080;
Z(17, 27; 2, 2): Max: 94; Mean: 91.25; Variance: 2.6875; Size: 8; Time: 14.1697 ms; Top5_Histogram_(relative_to_max): 0 3 1 1 1 ; iter: 0x65f080;
Z(17, 28; 2, 2): Max: 96; Mean: 94.375; Variance: 1.73437; Size: 8; Time: 18.7676 ms; Top5_Histogram_(relative_to_max): 1 1 2 2 2 ; iter: 0x65f080;
Z(17, 29; 2, 2): Max: 99; Mean: 97.75; Variance: 1.4375; Size: 8; Time: 11.8849 ms; Top5_Histogram_(relative_to_max): 1 0 1 4 2 ; iter: 0x65f080;
Z(17, 30; 2, 2): Max: 101; Mean: 98.875; Variance: 2.35937; Size: 8; Time: 14.7329 ms; Top5_Histogram_(relative_to_max): 0 2 3 0 2 ; iter: 0x65f080;
Z(17, 31; 2, 2): Max: 105; Mean: 103.625; Variance: 1.98438; Size: 8; Time: 12.5744 ms; Top5_Histogram_(relative_to_max): 1 1 1 2 3 ; iter: 0x65f080;
Z(17, 32; 2, 2): Max: 107; Mean: 106.125; Variance: 0.609375; Size: 8; Time: 13.8564 ms; Top5_Histogram_(relative_to_max): 0 0 2 3 3 ; iter: 0x65f080;
Z(17, 33; 2, 2): Max: 109; Mean: 108.5; Variance: 0.25; Size: 8; Time: 11.3036 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(17, 34; 2, 2): Max: 111; Mean: 109.75; Variance: 0.4375; Size: 8; Time: 12.0385 ms; Top5_Histogram_(relative_to_max): 0 0 3 4 1 ; iter: 0x65f080;
Z(17, 35; 2, 2): Max: 113; Mean: 110.5; Variance: 2.75; Size: 8; Time: 13.4318 ms; Top5_Histogram_(relative_to_max): 0 1 3 1 1 ; iter: 0x65f080;
Z(17, 36; 2, 2): Max: 115; Mean: 112.375; Variance: 2.98437; Size: 8; Time: 15.5891 ms; Top5_Histogram_(relative_to_max): 3 0 1 2 1 ; iter: 0x65f080;
Z(17, 37; 2, 2): Max: 118; Mean: 117.5; Variance: 0.25; Size: 8; Time: 11.8736 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(17, 38; 2, 2): Max: 119; Mean: 117.5; Variance: 0.75; Size: 8; Time: 12.6162 ms; Top5_Histogram_(relative_to_max): 0 1 3 3 1 ; iter: 0x65f080;
Z(17, 39; 2, 2): Max: 121; Mean: 118.25; Variance: 2.1875; Size: 8; Time: 13.9245 ms; Top5_Histogram_(relative_to_max): 2 1 3 0 1 ; iter: 0x65f080;
Z(17, 40; 2, 2): Max: 121; Mean: 120.125; Variance: 0.609375; Size: 8; Time: 16.2329 ms; Top5_Histogram_(relative_to_max): 0 0 2 3 3 ; iter: 0x65f080;
Z(18, 18; 2, 2): Max: 81; Mean: 80; Variance: 1.5; Size: 8; Time: 10.1351 ms; Top5_Histogram_(relative_to_max): 0 2 0 2 4 ; iter: 0x65f080;
Z(18, 19; 2, 2): Max: 84; Mean: 83; Variance: 1; Size: 8; Time: 10.0779 ms; Top5_Histogram_(relative_to_max): 0 0 4 0 4 ; iter: 0x65f080;
Z(18, 20; 2, 2): Max: 88; Mean: 86.375; Variance: 2.73438; Size: 8; Time: 10.8168 ms; Top5_Histogram_(relative_to_max): 1 3 0 0 4 ; iter: 0x65f080;
Z(18, 21; 2, 2): Max: 90; Mean: 86.625; Variance: 11.4844; Size: 8; Time: 12.6118 ms; Top5_Histogram_(relative_to_max): 2 0 0 2 2 ; iter: 0x65f080;
Z(18, 22; 2, 2): Max: 91; Mean: 89.75; Variance: 1.9375; Size: 8; Time: 10.0306 ms; Top5_Histogram_(relative_to_max): 1 0 3 0 4 ; iter: 0x65f080;
Z(18, 23; 2, 2): Max: 92; Mean: 91.125; Variance: 0.859375; Size: 8; Time: 10.6454 ms; Top5_Histogram_(relative_to_max): 0 0 3 1 4 ; iter: 0x65f080;
Z(18, 24; 2, 2): Max: 94; Mean: 92.5; Variance: 2.25; Size: 8; Time: 11.8268 ms; Top5_Histogram_(relative_to_max): 0 0 2 3 2 ; iter: 0x65f080;
Z(18, 25; 2, 2): Max: 96; Mean: 91.625; Variance: 3.73437; Size: 8; Time: 17.3874 ms; Top5_Histogram_(relative_to_max): 1 1 0 0 1 ; iter: 0x65f080;
Z(18, 26; 2, 2): Max: 99; Mean: 98.625; Variance: 0.484375; Size: 8; Time: 11.3155 ms; Top5_Histogram_(relative_to_max): 0 0 1 1 6 ; iter: 0x65f080;
Z(18, 27; 2, 2): Max: 99; Mean: 97.75; Variance: 0.4375; Size: 8; Time: 12.2156 ms; Top5_Histogram_(relative_to_max): 0 0 3 4 1 ; iter: 0x65f080;
Z(18, 28; 2, 2): Max: 100; Mean: 97.75; Variance: 2.1875; Size: 8; Time: 14.3836 ms; Top5_Histogram_(relative_to_max): 3 0 2 2 1 ; iter: 0x65f080;
Z(18, 29; 2, 2): Max: 102; Mean: 100.625; Variance: 0.734375; Size: 8; Time: 18.5204 ms; Top5_Histogram_(relative_to_max): 0 1 2 4 1 ; iter: 0x65f080;
Z(18, 30; 2, 2): Max: 107; Mean: 105.75; Variance: 1.6875; Size: 8; Time: 11.2954 ms; Top5_Histogram_(relative_to_max): 1 0 2 2 3 ; iter: 0x65f080;
Z(18, 31; 2, 2): Max: 110; Mean: 106.875; Variance: 1.60938; Size: 8; Time: 12.8656 ms; Top5_Histogram_(relative_to_max): 4 3 0 0 1 ; iter: 0x65f080;
Z(18, 32; 2, 2): Max: 110; Mean: 108; Variance: 1.25; Size: 8; Time: 15.0862 ms; Top5_Histogram_(relative_to_max): 0 4 1 2 1 ; iter: 0x65f080;
Z(18, 33; 2, 2): Max: 111; Mean: 109.125; Variance: 0.859375; Size: 8; Time: 25.7039 ms; Top5_Histogram_(relative_to_max): 0 2 4 1 1 ; iter: 0x65f080;
Z(18, 34; 2, 2): Max: 116; Mean: 114.25; Variance: 1.6875; Size: 8; Time: 12.3616 ms; Top5_Histogram_(relative_to_max): 1 2 0 4 1 ; iter: 0x65f080;
Z(18, 35; 2, 2): Max: 118; Mean: 117.375; Variance: 0.234375; Size: 8; Time: 12.4366 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 3 ; iter: 0x65f080;
Z(18, 36; 2, 2): Max: 120; Mean: 118.125; Variance: 2.35937; Size: 8; Time: 14.0879 ms; Top5_Histogram_(relative_to_max): 2 1 1 2 2 ; iter: 0x65f080;
Z(18, 37; 2, 2): Max: 120; Mean: 118.5; Variance: 1.25; Size: 8; Time: 16.8029 ms; Top5_Histogram_(relative_to_max): 1 0 2 4 1 ; iter: 0x65f080;
Z(18, 38; 2, 2): Max: 125; Mean: 124.25; Variance: 0.1875; Size: 8; Time: 12.6172 ms; Top5_Histogram_(relative_to_max): 0 0 0 6 2 ; iter: 0x65f080;
Z(18, 39; 2, 2): Max: 127; Mean: 126; Variance: 1; Size: 8; Time: 13.5347 ms; Top5_Histogram_(relative_to_max): 0 1 1 3 3 ; iter: 0x65f080;
Z(18, 40; 2, 2): Max: 129; Mean: 127.75; Variance: 0.4375; Size: 8; Time: 14.6446 ms; Top5_Histogram_(relative_to_max): 0 0 3 4 1 ; iter: 0x65f080;
Z(19, 19; 2, 2): Max: 88; Mean: 86.5; Variance: 10.5; Size: 8; Time: 15.89 ms; Top5_Histogram_(relative_to_max): 0 0 0 2 5 ; iter: 0x65f080;
Z(19, 20; 2, 2): Max: 92; Mean: 92; Variance: 0; Size: 8; Time: 10.98 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 8 ; iter: 0x65f080;
Z(19, 21; 2, 2): Max: 95; Mean: 94.125; Variance: 1.35938; Size: 8; Time: 11.9032 ms; Top5_Histogram_(relative_to_max): 0 1 2 0 5 ; iter: 0x65f080;
Z(19, 22; 2, 2): Max: 96; Mean: 95.125; Variance: 1.85937; Size: 8; Time: 11.9305 ms; Top5_Histogram_(relative_to_max): 1 0 1 1 5 ; iter: 0x65f080;
Z(19, 23; 2, 2): Max: 97; Mean: 95.75; Variance: 1.4375; Size: 8; Time: 13.3083 ms; Top5_Histogram_(relative_to_max): 1 0 1 4 2 ; iter: 0x65f080;
Z(19, 24; 2, 2): Max: 99; Mean: 98.5; Variance: 0.25; Size: 8; Time: 10.5499 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(19, 25; 2, 2): Max: 102; Mean: 99.375; Variance: 3.48438; Size: 8; Time: 11.9095 ms; Top5_Histogram_(relative_to_max): 2 1 1 2 1 ; iter: 0x65f080;
Z(19, 26; 2, 2): Max: 103; Mean: 100.625; Variance: 3.48438; Size: 8; Time: 13.6532 ms; Top5_Histogram_(relative_to_max): 1 2 0 3 1 ; iter: 0x65f080;
Z(19, 27; 2, 2): Max: 102; Mean: 100.625; Variance: 1.98437; Size: 8; Time: 17.3642 ms; Top5_Histogram_(relative_to_max): 1 1 1 2 3 ; iter: 0x65f080;
Z(19, 28; 2, 2): Max: 106; Mean: 105; Variance: 0.25; Size: 8; Time: 11.4359 ms; Top5_Histogram_(relative_to_max): 0 0 1 6 1 ; iter: 0x65f080;
Z(19, 29; 2, 2): Max: 108; Mean: 106.25; Variance: 1.4375; Size: 8; Time: 12.6986 ms; Top5_Histogram_(relative_to_max): 1 1 2 3 1 ; iter: 0x65f080;
Z(19, 30; 2, 2): Max: 111; Mean: 108.625; Variance: 3.23437; Size: 8; Time: 14.4972 ms; Top5_Histogram_(relative_to_max): 2 1 1 1 2 ; iter: 0x65f080;
Z(19, 31; 2, 2): Max: 111; Mean: 109.5; Variance: 1; Size: 8; Time: 19.1285 ms; Top5_Histogram_(relative_to_max): 0 1 4 1 2 ; iter: 0x65f080;
Z(19, 32; 2, 2): Max: 115; Mean: 114.125; Variance: 0.359375; Size: 8; Time: 12.0584 ms; Top5_Histogram_(relative_to_max): 0 0 1 5 2 ; iter: 0x65f080;
Z(19, 33; 2, 2): Max: 117; Mean: 114.75; Variance: 1.4375; Size: 8; Time: 13.6832 ms; Top5_Histogram_(relative_to_max): 1 3 2 1 1 ; iter: 0x65f080;
Z(19, 34; 2, 2): Max: 118; Mean: 115.25; Variance: 1.6875; Size: 8; Time: 18.8112 ms; Top5_Histogram_(relative_to_max): 3 2 2 0 1 ; iter: 0x65f080;
Z(19, 35; 2, 2): Max: 119; Mean: 117; Variance: 2; Size: 8; Time: 26.5104 ms; Top5_Histogram_(relative_to_max): 2 1 1 3 1 ; iter: 0x65f080;
Z(19, 36; 2, 2): Max: 123; Mean: 122.125; Variance: 0.609375; Size: 8; Time: 13.8694 ms; Top5_Histogram_(relative_to_max): 0 0 2 3 3 ; iter: 0x65f080;
Z(19, 37; 2, 2): Max: 124; Mean: 122.875; Variance: 1.60938; Size: 8; Time: 16.2791 ms; Top5_Histogram_(relative_to_max): 0 2 1 1 4 ; iter: 0x65f080;
Z(19, 38; 2, 2): Max: 125; Mean: 124; Variance: 1; Size: 8; Time: 19.8866 ms; Top5_Histogram_(relative_to_max): 0 1 1 3 3 ; iter: 0x65f080;
Z(19, 39; 2, 2): Max: 133; Mean: 130.625; Variance: 4.48437; Size: 8; Time: 16.7464 ms; Top5_Histogram_(relative_to_max): 0 3 1 1 2 ; iter: 0x65f080;
Z(19, 40; 2, 2): Max: 135; Mean: 134.625; Variance: 0.234375; Size: 8; Time: 13.0779 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 5 ; iter: 0x65f080;
Z(20, 20; 2, 2): Max: 96; Mean: 90; Variance: 36.25; Size: 8; Time: 13.1963 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 4 ; iter: 0x65f080;
Z(20, 21; 2, 2): Max: 100; Mean: 99.25; Variance: 1.6875; Size: 8; Time: 12.3268 ms; Top5_Histogram_(relative_to_max): 0 2 0 0 6 ; iter: 0x65f080;
Z(20, 22; 2, 2): Max: 101; Mean: 100.375; Variance: 0.484375; Size: 8; Time: 15.4084 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(20, 23; 2, 2): Max: 102; Mean: 101.5; Variance: 0.25; Size: 8; Time: 10.5655 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(20, 24; 2, 2): Max: 105; Mean: 103.5; Variance: 0.5; Size: 8; Time: 11.2982 ms; Top5_Histogram_(relative_to_max): 0 0 5 2 1 ; iter: 0x65f080;
Z(20, 25; 2, 2): Max: 107; Mean: 105.875; Variance: 2.35938; Size: 8; Time: 13.9726 ms; Top5_Histogram_(relative_to_max): 1 1 1 0 5 ; iter: 0x65f080;
Z(20, 26; 2, 2): Max: 107; Mean: 105.375; Variance: 1.98438; Size: 8; Time: 17.0525 ms; Top5_Histogram_(relative_to_max): 0 0 2 4 1 ; iter: 0x65f080;
Z(20, 27; 2, 2): Max: 108; Mean: 106.875; Variance: 0.359375; Size: 8; Time: 12.2649 ms; Top5_Histogram_(relative_to_max): 0 0 2 5 1 ; iter: 0x65f080;
Z(20, 28; 2, 2): Max: 111; Mean: 109; Variance: 4.25; Size: 8; Time: 13.3735 ms; Top5_Histogram_(relative_to_max): 1 1 1 1 3 ; iter: 0x65f080;
Z(20, 29; 2, 2): Max: 113; Mean: 111.375; Variance: 1.48438; Size: 8; Time: 14.827 ms; Top5_Histogram_(relative_to_max): 0 3 1 2 2 ; iter: 0x65f080;
Z(20, 30; 2, 2): Max: 115; Mean: 112; Variance: 2; Size: 8; Time: 18.8652 ms; Top5_Histogram_(relative_to_max): 2 3 1 0 1 ; iter: 0x65f080;
Z(20, 31; 2, 2): Max: 117; Mean: 116.125; Variance: 0.859375; Size: 8; Time: 12.2003 ms; Top5_Histogram_(relative_to_max): 0 1 0 4 3 ; iter: 0x65f080;
Z(20, 32; 2, 2): Max: 120; Mean: 118.875; Variance: 0.609375; Size: 8; Time: 13.6343 ms; Top5_Histogram_(relative_to_max): 0 0 3 3 2 ; iter: 0x65f080;
Z(20, 33; 2, 2): Max: 123; Mean: 121.125; Variance: 3.10938; Size: 8; Time: 16.0113 ms; Top5_Histogram_(relative_to_max): 0 1 1 4 1 ; iter: 0x65f080;
Z(20, 34; 2, 2): Max: 122; Mean: 119.875; Variance: 0.859375; Size: 8; Time: 25.6132 ms; Top5_Histogram_(relative_to_max): 0 3 4 0 1 ; iter: 0x65f080;
Z(20, 35; 2, 2): Max: 126; Mean: 125; Variance: 0.5; Size: 8; Time: 13.4203 ms; Top5_Histogram_(relative_to_max): 0 0 2 4 2 ; iter: 0x65f080;
Z(20, 36; 2, 2): Max: 129; Mean: 126; Variance: 2; Size: 8; Time: 15.7607 ms; Top5_Histogram_(relative_to_max): 2 3 1 0 1 ; iter: 0x65f080;
Z(20, 37; 2, 2): Max: 132; Mean: 128.875; Variance: 2.60938; Size: 8; Time: 19.1274 ms; Top5_Histogram_(relative_to_max): 2 3 1 0 1 ; iter: 0x65f080;
Z(20, 38; 2, 2): Max: 132; Mean: 129.375; Variance: 2.48437; Size: 8; Time: 26.9572 ms; Top5_Histogram_(relative_to_max): 2 1 2 1 1 ; iter: 0x65f080;
Z(20, 39; 2, 2): Max: 138; Mean: 136.25; Variance: 1.1875; Size: 8; Time: 13.9127 ms; Top5_Histogram_(relative_to_max): 0 2 4 0 2 ; iter: 0x65f080;
Z(20, 40; 2, 2): Max: 138; Mean: 134.625; Variance: 2.98437; Size: 8; Time: 16.6973 ms; Top5_Histogram_(relative_to_max): 2 2 1 0 1 ; iter: 0x65f080;
Z(21, 21; 2, 2): Max: 105; Mean: 103.5; Variance: 3.75; Size: 8; Time: 11.5224 ms; Top5_Histogram_(relative_to_max): 3 0 0 0 5 ; iter: 0x65f080;
Z(21, 22; 2, 2): Max: 106; Mean: 105.75; Variance: 0.1875; Size: 8; Time: 13.8479 ms; Top5_Histogram_(relative_to_max): 0 0 0 2 6 ; iter: 0x65f080;
Z(21, 23; 2, 2): Max: 108; Mean: 107.375; Variance: 0.484375; Size: 8; Time: 11.0324 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
